primary_photo/href,last_update_date,source/plan_id,source/agents/0/office_name,source/agents/1/office_name,source/spec_id,source/type,tags/0,tags/1,tags/2,tags/3,tags/4,tags/5,tags/6,tags/7,tags/8,permalink,status,list_date,open_houses,description/year_built,description/baths_3qtr,description/sold_date,description/sold_price,description/baths_full,description/name,description/baths_half,description/lot_sqft,description/sqft,description/baths,description/sub_type,description/baths_1qtr,description/garage,description/stories,description/beds,description/type,branding/0/name,branding/0/photo,branding/0/type,list_price,lead_attributes/show_contact_an_agent,property_id,photos/0/tags/0/label,photos/0/tags/0/probability,photos/0/tags/1/label,photos/0/tags/1/probability,photos/0/tags/2/label,photos/0/tags/2/probability,photos/0/href,flags/is_new_construction,flags/is_for_rent,flags/is_subdivision,flags/is_contingent,flags/is_price_reduced,flags/is_pending,flags/is_foreclosure,flags/is_plan,flags/is_coming_soon,flags/is_new_listing,community,products/brand_name,virtual_tours,other_listings/rdc/0/listing_id,other_listings/rdc/0/listing_key,other_listings/rdc/0/status,other_listings/rdc/0/primary,other_listings/rdc/1/listing_id,other_listings/rdc/1/listing_key,other_listings/rdc/1/status,other_listings/rdc/1/primary,listing_id,price_reduced_amount,location/address/postal_code,location/address/state,location/address/coordinate/lon,location/address/coordinate/lat,location/address/city,location/address/state_code,location/address/line,location/street_view_url,location/county/fips_code,location/county/name,matterport,tags/9,virtual_tours/0/type,virtual_tours/0/href,location/address/coordinate,location/county,other_listings/rdc/2/listing_id,other_listings/rdc/2/listing_key,other_listings/rdc/2/status,other_listings/rdc/2/primary,other_listings/rdc/3/listing_id,other_listings/rdc/3/listing_key,other_listings/rdc/3/status,other_listings/rdc/3/primary,other_listings/rdc/4/listing_id,other_listings/rdc/4/listing_key,other_listings/rdc/4/status,other_listings/rdc/4/primary,other_listings/rdc/5/listing_id,other_listings/rdc/5/listing_key,other_listings/rdc/5/status,other_listings/rdc/5/primary,other_listings/rdc/6/listing_id,other_listings/rdc/6/listing_key,other_listings/rdc/6/status,other_listings/rdc/6/primary,other_listings/rdc/7/listing_id,other_listings/rdc/7/listing_key,other_listings/rdc/7/status,other_listings/rdc/7/primary,tags/10,tags/11,other_listings/rdc/8/listing_id,other_listings/rdc/8/listing_key,other_listings/rdc/8/status,other_listings/rdc/8/primary,other_listings/rdc/9/listing_id,other_listings/rdc/9/listing_key,other_listings/rdc/9/status,other_listings/rdc/9/primary,tags/12,tags/13,tags/14,tags/15,tags/16,tags/17,tags/18,tags/19,tags/20,tags/21,tags/22,tags/23,tags/24,tags/25,photos/0/tags,tags/26,primary_photo,photos,tags/27,tags/28,tags/29,tags/30,tags/31,tags/32
https://ap.rdcpix.com/2deecbef206e3df5c2881f7d8f6a40e5l-m1927589199s-w1024_h768.jpg,2021-06-02T16:25:54Z,,BHHS Fox & Roach - Hockessin,,,mls,central_air,community_clubhouse,community_outdoor_space,cul_de_sac,dining_room,dishwasher,energy_efficient,family_room,fireplace,11-Hobner-Ct_Wilmington_DE_19808_M55110-51324,sold,2021-04-15T20:50:07Z,,1970,,2021-06-02,386000,2,,1,10454,1825,3,,,2,2,4,single_family,BHHS Fox & Roach Hockessin-Pike Creek Home Marketing,,Office,350000,true,5511051324,yard,0.9811198,porch_yard,0.016701924,house_view,0.0014652138,https://ap.rdcpix.com/2deecbef206e3df5c2881f7d8f6a40e5l-m1927589199s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2928186285,,sold,,,,,,2928186285,,19808,Delaware,-75.668396,39.743725,Wilmington,DE,11 Hobner Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=11%20Hobner%20Ct%2C%20Wilmington%2C%20DE%2019808&size=640x480&source=outdoor&signature=77ocUxVc2MVgR-vMR42rWwFqU48=,10003,New Castle,false,forced_air,,https://www.dropbox.com/s/iwzea45koiipk5r/11%20Hobner%20Ct.mp4?dl=0,,,,,,,,,,,,,,,,,,,,,,,,,,,game_room,hardwood_floors,,,,,,,,,laundry_room,recreation_facilities,washer_dryer,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,community_swimming_pool,fenced_yard,master_bedroom,new_roof,medicalcare,shopping,,,,,,,,,,,
https://ap.rdcpix.com/74b7201e280b94dc4b1b8eccd23c295al-m373377480s-w1024_h768.jpg,2021-06-08T15:31:34Z,,"Long & Foster Real Estate, Inc.","Long & Foster Real Estate, Inc.",,mls,central_air,community_outdoor_space,dining_room,dishwasher,forced_air,basement,two_or_more_stories,garage_1_or_more,master_suite,2407-Allendale-Rd_Wilmington_DE_19803_M62274-48654,sold,2021-04-06T04:18:19Z,,1955,,2021-06-02,395000,2,,1,14375,2154,3,,,1,3,4,single_family,Long & Foster Greenville,,Office,379900,true,6227448654,yard,0.9922192,porch_yard,0.007709722,garage,0.00004128984,https://ap.rdcpix.com/74b7201e280b94dc4b1b8eccd23c295al-m373377480s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2927808713,,sold,,607134450,,sold,,2927808713,,19803,Delaware,-75.536804,39.797127,Wilmington,DE,2407 Allendale Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2407%20Allendale%20Rd%2C%20Wilmington%2C%20DE%2019803&size=640x480&source=outdoor&signature=3bc269YAS2l03CMKm-kXleqtq5I=,10003,New Castle,false,ensuite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/0e8cf455529a1ec7cb9f81e70a2fba10l-m794894555s-w1024_h768.jpg,2021-06-02T16:54:22Z,,,,,mls,central_air,dishwasher,family_room,hardwood_floors,laundry_room,washer_dryer,basement,two_or_more_stories,updated_kitchen,104-Duncan-Ave_Wilmington_DE_19803_M63778-16732,sold,2021-03-25T04:19:54Z,,1920,,2021-06-02,315000,2,,,6534,1950,2,,,,2,3,single_family,BHHS Fox & Roach Media Home Marketing Center,,Office,319900,true,6377816732,porch,0.9929575,porch_yard,0.0063116094,house_view,0.00073031697,https://ap.rdcpix.com/0e8cf455529a1ec7cb9f81e70a2fba10l-m794894555s-w1024_h768.jpg,,,,,false,,,,,false,,essentials,,2927343588,,sold,,640786062,,off_market,,2927343588,10000,19803,Delaware,-75.54654,39.80128,Wilmington,DE,104 Duncan Ave,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=104%20Duncan%20Ave%2C%20Wilmington%2C%20DE%2019803&size=640x480&source=outdoor&signature=3O_ZxdvFPwwQCzYfXQC6OB8ijAE=,10003,New Castle,false,front_porch,,https://104DUNCANAVE.go2frr.com/index.html,,,612802274,,off_market,,611615086,,off_market,,611218006,,off_market,,546844834,,sold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/62c317024c5caaa0625e1c4928aa501fl-m2126399956s-w1024_h768.jpg,2021-06-02T11:51:18Z,,,,,mls,central_air,community_clubhouse,community_outdoor_space,community_tennis_court,den_or_office,dining_room,disability_features,dishwasher,forced_air,1611-Braken-Ave_Wilmington_DE_19808_M56037-68989,sold,2021-04-19T04:18:26Z,,1990,,2021-06-01,185000,2,,,,,2,condo,,,1,2,condos,BHHS Fox & Roach Greenville Home Marketing Center,,Office,180000,true,5603768989,house_view,0.52267534,road_view,0.4744675,yard,0.0010002535,https://ap.rdcpix.com/62c317024c5caaa0625e1c4928aa501fl-m2126399956s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2928298412,,sold,,547561222,,sold,,2928298412,,19808,Delaware,-75.69608,39.74737,Wilmington,DE,1611 Braken Ave Unit 1611,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1611%20Braken%20Ave%20Unit%201611%2C%20Wilmington%2C%20DE%2019808&size=640x480&source=outdoor&signature=3mIB-D18HPFAmnvLmFZqEOq8Usg=,10003,New Castle,false,recreation_facilities,,https://1611BRAKENAVE1611.go2frr.com/index.html,,,548382530,,sold,,548679218,,sold,,548659342,,off_market,,,,,,,,,,,,,,washer_dryer,community_swimming_pool,,,,,,,,,single_story,master_bedroom,tennis_court,clubhouse,tennis,maintenance,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/5b2e7ffba7f8d1120412b47c2257afcdl-m2961280463s-w1024_h768.jpg,2021-06-02T00:06:39Z,,BHHS Fox & Roach-Concord,BHHS Fox & Roach-Concord,,mls,central_air,community_outdoor_space,disability_features,forced_air,basement,two_or_more_stories,garage_1_or_more,updated_kitchen,modern_kitchen,2503-Alister-Dr_Wilmington_DE_19808_M50674-86182,sold,2021-03-22T04:18:37Z,,1961,,2021-06-01,302000,1,,1,6534,2339,2,,,1,3,3,single_family,BHHS Fox & Roach Brandywine,,Office,302000,true,5067486182,porch_yard,0.885057,yard,0.09935435,farm_land,0.008783586,https://ap.rdcpix.com/5b2e7ffba7f8d1120412b47c2257afcdl-m2961280463s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2927236347,,sold,,,,,,2927236347,,19808,Delaware,-75.63052,39.746292,Wilmington,DE,2503 Alister Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2503%20Alister%20Dr%2C%20Wilmington%2C%20DE%2019808&size=640x480&source=outdoor&signature=OuLAw7Lsekmebfg5mfx8fIoIxww=,10003,New Castle,false,open_kitchen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,big_yard,farm,,,,,,,,,shopping,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/85d570a370a6fdbf4a9cb935971459afl-m2752581000s-w1024_h768.jpg,2021-06-04T14:42:33Z,,,,,mls,corner_lot,disability_features,basement,two_or_more_stories,,,,,,948-Vandever-Ave_Wilmington_DE_19802_M99949-01619,sold,2021-04-26T17:53:07Z,,1920,,2021-06-01,73000,,,,2614,2000,0,,,,,0,multi_family,Brandywine Center,,Office,73000,true,9994901619,house_view,0.99588203,road_view,0.002671494,porch_yard,0.0005617342,https://ap.rdcpix.com/85d570a370a6fdbf4a9cb935971459afl-m2752581000s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2928601356,,sold,,,,,,2928601356,,19802,Delaware,-75.53311,39.746624,Wilmington,DE,948 Vandever Ave,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=948%20Vandever%20Ave%2C%20Wilmington%2C%20DE%2019802&size=640x480&source=outdoor&signature=6kf03DiQRxOsEitP4yVAICUG_eU=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/fede7c0729720e4ba8ac4a61016b2f34l-m2802366887s-w1024_h768.jpg,2021-06-01T14:32:16Z,,"Long & Foster Real Estate, Inc.","Long & Foster Real Estate, Inc.",,mls,central_air,community_clubhouse,dining_room,family_room,fireplace,forced_air,game_room,laundry_room,recreation_facilities,3405-Pebble-Beach-Dr_Wilmington_DE_19808_M62006-31696,sold,2021-04-10T22:09:02Z,,1978,,2021-06-01,234000,1,,1,2614,1225,2,townhouse,,,3,2,townhomes,Long & Foster - Hockessin,,Office,224900,true,6200631696,yard,0.9652532,house_view,0.03206023,road_view,0.0016394543,https://ap.rdcpix.com/fede7c0729720e4ba8ac4a61016b2f34l-m2802366887s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2928003394,,sold,,548616758,,sold,,2928003394,,19808,Delaware,-75.697174,39.73251,Wilmington,DE,3405 Pebble Beach Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3405%20Pebble%20Beach%20Dr%2C%20Wilmington%2C%20DE%2019808&size=640x480&source=outdoor&signature=zR42SwG4VKN7JzuPyF26m-Xer40=,10003,New Castle,false,basement,,,,,527885954,,sold,,,,,,,,,,,,,,,,,,,,,,two_or_more_stories,vaulted_ceiling,,,,,,,,,shopping,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/92dc7ae1e952fbc7a96e04715ca2f0b4l-m3374295680s-w1024_h768.jpg,2021-06-01T14:12:18Z,,,,,mls,central_air,community_clubhouse,community_elevator,community_outdoor_space,community_security_features,dining_room,disability_features,family_room,game_room,1702-N-Park-Dr-Apt-16_Wilmington_DE_19806_M68030-57698,sold,2021-03-06T05:17:52Z,,2008,,2021-06-01,751000,3,,,2614,2787,3,condo,,,1,3,condos,Greenville Center,,Office,725000,true,6803057698,water_front,0.89230907,road_view,0.09442736,farm_land,0.0057167467,https://ap.rdcpix.com/92dc7ae1e952fbc7a96e04715ca2f0b4l-m3374295680s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2926667708,,sold,,2766840252,,off_market,,2926667708,,19806,Delaware,-75.55684,39.7619,Wilmington,DE,1702 N Park Dr Apt 16,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1702%20N%20Park%20Dr%20Apt%2016%2C%20Wilmington%2C%20DE%2019806&size=640x480&source=outdoor&signature=tS-1VQPCA26xJ2qA-RlbWT_A6Mg=,10003,New Castle,false,recreation_facilities,,http://www.vht.com/434139540/IDXS,,,640669046,,off_market,,607171946,,sold,,572451382,,off_market,,538070254,,off_market,,516063414,,off_market,,500490558,,off_market,,river_view,view,547112066,,off_market,,,,,,water_view,community_swimming_pool,single_story,garage_1_or_more,waterfront,open_floor_plan,floor_plan,elevator,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/bab6ea89a37578137086a9593f744b66l-m2291243347s-w1024_h768.jpg,2021-06-01T10:38:15Z,,Patterson-Schwartz-Greenville,Patterson-Schwartz-Greenville,,mls,central_air,cul_de_sac,dishwasher,fireplace,forced_air,hardwood_floors,washer_dryer,basement,two_or_more_stories,524-Giada-Dr_Wilmington_DE_19808_M59839-22627,sold,2021-03-22T19:04:34Z,,2012,,2021-06-01,579900,3,,1,12197,3700,4,,,2,2,3,single_family,Greenville Center,,Office,579900,true,5983922627,yard,0.42222872,porch_yard,0.34716156,garage,0.22857949,https://ap.rdcpix.com/bab6ea89a37578137086a9593f744b66l-m2291243347s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2927253784,,sold,,549468386,,sold,,2927253784,,19808,Delaware,-75.666695,39.76472,Wilmington,DE,524 Giada Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=524%20Giada%20Dr%2C%20Wilmington%2C%20DE%2019808&size=640x480&source=outdoor&signature=VMbLZ_K7_cgVBJ2-w487IZco6TY=,10003,New Castle,false,garage_1_or_more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,garage_2_or_more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/c5d75fd2a891278f5465f920bc7bf6d1l-m459662430s-w1024_h768.jpg,2021-06-01T12:47:25Z,,,,,mls,central_air,community_outdoor_space,corner_lot,dining_room,forced_air,hardwood_floors,basement,two_or_more_stories,vaulted_ceiling,1225-N-Tatnall-St_Wilmington_DE_19801_M64322-23081,sold,2021-04-02T12:56:01Z,,1920,,2021-06-01,330000,2,,,1742,1768,2,,,,2,3,single_family,Greenville Center,,Office,309900,true,6432223081,porch_yard,0.6112436,porch,0.31321007,road_view,0.07499827,https://ap.rdcpix.com/c5d75fd2a891278f5465f920bc7bf6d1l-m459662430s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2927643348,,sold,,640921550,,sold,,2927643348,,19801,Delaware,-75.54862,39.748997,Wilmington,DE,1225 N Tatnall St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1225%20N%20Tatnall%20St%2C%20Wilmington%2C%20DE%2019801&size=640x480&source=outdoor&signature=Rc0US_cKuDYyUoZe78pYSStbBQ4=,10003,New Castle,false,open_floor_plan,,http://www.vht.com/434151969/IDXS,,,612602198,,sold,,608193002,,off_market,,,,,,,,,,,,,,,,,,floor_plan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/07c40fd558c25e7eada1b9a58732aa53l-m4164603776s-w1024_h768.jpg,2021-06-02T11:43:14Z,,,,,mls,central_air,community_outdoor_space,family_room,fireplace,forced_air,hardwood_floors,two_or_more_stories,garage_1_or_more,beautiful_backyard,2620-Cayuga-Rd_Wilmington_DE_19810_M68858-11538,sold,2021-04-16T14:53:53Z,,1968,,2021-06-01,350000,1,,1,13939,1850,2,,,,2,3,single_family,Hockessin Center,,Office,329000,true,6885811538,yard,0.9018819,porch_yard,0.09427294,unknown,0.0017179424,https://ap.rdcpix.com/07c40fd558c25e7eada1b9a58732aa53l-m4164603776s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2928217182,,sold,,,,,,2928217182,,19810,Delaware,-75.5128,39.83455,Wilmington,DE,2620 Cayuga Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2620%20Cayuga%20Rd%2C%20Wilmington%2C%20DE%2019810&size=640x480&source=outdoor&signature=uz-MKIkVIDVlQA33OL4yx1lBI7o=,10003,New Castle,false,large_porch,,http://www.vht.com/434156679/IDXS,,,,,,,,,,,,,,,,,,,,,,,,,,,new_roof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/47b8ffad3b6cef08cc8d7c084fea1324l-m728850416s-w1024_h768.jpg,2021-06-02T00:07:56Z,,"Long & Foster Real Estate, Inc.",,,mls,central_air,disability_features,dishwasher,fireplace,forced_air,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,2301-Beacon-Hill-Dr_Wilmington_DE_19810_M55974-30630,sold,2021-04-16T04:20:47Z,,1971,,2021-06-01,510000,2,,1,10019,2300,3,,,2,2,4,single_family,Long & Foster Greenville,,Office,450000,true,5597430630,yard,0.99179345,porch_yard,0.008204546,pool,6.6233906e-7,https://ap.rdcpix.com/47b8ffad3b6cef08cc8d7c084fea1324l-m728850416s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2928202123,,sold,,,,,,2928202123,,19810,Delaware,-75.51066,39.82274,Wilmington,DE,2301 Beacon Hill Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2301%20Beacon%20Hill%20Dr%2C%20Wilmington%2C%20DE%2019810&size=640x480&source=outdoor&signature=u01tyV2YkyQtjqifgJ5DWhPsO0o=,10003,New Castle,false,rental_property,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efficient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/6e8a8f2eb277d0df906a69bea6808158l-m263309319s-w1024_h768.jpg,2021-06-03T11:46:35Z,,RE/MAX Associates-Wilmington,RE/MAX Associates-Wilmington,,mls,community_outdoor_space,family_room,fireplace,view,two_or_more_stories,garage_1_or_more,big_yard,vaulted_ceiling,open_floor_plan,3301B-Faulkland-Rd_Wilmington_DE_19808_M59230-25460,sold,2021-04-16T19:34:50Z,,1900,,2021-06-01,290000,2,,1,22216,2200,3,,,1,2,4,single_family,Re/Max Associates-Wilmington,,Office,289000,true,5923025460,yard,0.9985551,house_view,0.0006998221,porch_yard,0.00035944584,https://ap.rdcpix.com/6e8a8f2eb277d0df906a69bea6808158l-m263309319s-w1024_h768.jpg,,,,,,,,,,false,,basic_opt_in,,2928234387,,sold,,557045126,,off_market,,2928234387,,19808,Delaware,-75.64308,39.746346,Wilmington,DE,3301-B Faulkland Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3301-B%20Faulkland%20Rd%2C%20Wilmington%2C%20DE%2019808&size=640x480&source=outdoor&signature=PBC2gGVtgGKbMMiC3oNzA3NG87I=,10003,New Castle,false,floor_plan,,https://www.corelistingmachine.com/home2/R4DQ82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/9fa2a6d56d0e03c76325c2a05bc21908l-m3294463779s-w1024_h768.jpg,2021-06-02T09:32:24Z,,,,,mls,forced_air,basement,two_or_more_stories,library,,,,,,309-W-26th-St_Wilmington_DE_19802_M55313-50102,sold,2020-10-22T01:52:40Z,,1920,,2021-05-31,100000,1,,,1742,1275,1,,,,2,3,single_family,Meyer & Meyer Realty,,Office,110900,true,5531350102,porch,0.9774415,house_view,0.018286536,road_view,0.0039086863,https://ap.rdcpix.com/9fa2a6d56d0e03c76325c2a05bc21908l-m3294463779s-w1024_h768.jpg,,,,,false,,,,,false,,basic_opt_in,,2922678652,,sold,,2916330513,,sold,,2922678652,9000,19802,Delaware,-75.53815,39.757774,Wilmington,DE,309 W 26th St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=309%20W%2026th%20St%2C%20Wilmington%2C%20DE%2019802&size=640x480&source=outdoor&signature=SccwPFnAcxuxmtJl2iFiST0bryw=,10003,New Castle,false,,,,,,547505850,,sold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/75127b7d71c0ea4a7201e9b5d91aaaa2l-m3101650670s-w1024_h768.jpg,2021-06-01T00:05:51Z,,,,,mls,central_air,community_outdoor_space,dining_room,energy_efficient,family_room,forced_air,hardwood_floors,basement,single_story,2407-W-Parris-Dr_Wilmington_DE_19808_M65711-66962,sold,2021-04-09T18:19:51Z,,1964,,2021-05-31,275000,1,,1,8276,2400,2,,,,1,4,single_family,Long & Foster Greenville,,Office,289900,true,6571166962,yard,0.91720796,porch_yard,0.08161548,house_view,0.0009290566,https://ap.rdcpix.com/75127b7d71c0ea4a7201e9b5d91aaaa2l-m3101650670s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2927964580,,sold,,,,,,2927964580,,19808,Delaware,-75.65007,39.73304,Wilmington,DE,2407 W Parris Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2407%20W%20Parris%20Dr%2C%20Wilmington%2C%20DE%2019808&size=640x480&source=outdoor&signature=NzxoQThqi5A1LNcOMQXTLikSGOU=,10003,New Castle,false,fenced_yard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vaulted_ceiling,solar_system,,,,,,,,,solar_panels,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/09d7738ff656e8c39318c59e1380372el-m3126836759s-w1024_h768.jpg,2021-06-02T10:12:35Z,,,,,mls,community_outdoor_space,dining_room,dishwasher,hardwood_floors,washer_dryer,basement,two_or_more_stories,updated_kitchen,big_yard,1512-N-Van-Buren-St_Wilmington_DE_19806_M54491-58891,sold,2021-04-02T17:07:06Z,,1894,,2021-05-31,324900,2,,,2614,1575,2,townhouse,,,2,3,townhomes,Hockessin Center,,Office,324900,true,5449158891,yard,0.8550903,house_view,0.08975043,road_view,0.03257951,https://ap.rdcpix.com/09d7738ff656e8c39318c59e1380372el-m3126836759s-w1024_h768.jpg,,,,,false,,,,,false,,essentials,,2927654693,,sold,,2912845486,,off_market,,2927654693,100,19806,Delaware,-75.55392,39.753914,Wilmington,DE,1512 N Van Buren St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1512%20N%20Van%20Buren%20St%2C%20Wilmington%2C%20DE%2019806&size=640x480&source=outdoor&signature=Jr2QaTCigBqzf9By3dtEqigunIk=,10003,New Castle,false,exposed_brick,,http://www.vht.com/434151611/IDXS,,,2919318370,,off_market,,649735598,,off_market,,547454362,,off_market,,547611410,,off_market,,548427686,,sold,,548652318,,sold,,medicalcare,,548727850,,off_market,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/7e660246565d9cbd2e09614f6d33e97cl-m2604491951s-w1024_h768.jpg,2021-06-01T14:48:09Z,,,,,mls,community_outdoor_space,dining_room,disability_features,energy_efficient,fireplace,game_room,hardwood_floors,recreation_facilities,basement,318-W-36th-St_Wilmington_DE_19802_M55401-82131,sold,2021-03-15T14:38:37Z,,1928,,2021-05-31,199900,1,,2,2178,1300,3,,,,2,3,single_family,Brandywine Center,,Office,199900,true,5540182131,house_view,0.8945772,porch_yard,0.05143718,yard,0.03402221,https://ap.rdcpix.com/7e660246565d9cbd2e09614f6d33e97cl-m2604491951s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2927000188,,sold,,647278314,,sold,,2927000188,,19802,Delaware,-75.53015,39.7621,Wilmington,DE,318 W 36th St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=318%20W%2036th%20St%2C%20Wilmington%2C%20DE%2019802&size=640x480&source=outdoor&signature=wLkGL6xrPR93A9m9pVbW7fJ50gw=,10003,New Castle,false,two_or_more_stories,,http://www.vht.com/434146497/IDXS,,,643679178,,sold,,596327698,,sold,,561338998,,off_market,,537379686,,off_market,,546539058,,sold,,547009486,,off_market,,community_swimming_pool,updated_kitchen,546984746,,sold,,,,,,big_yard,front_porch,large_porch,park,shopping,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/89a20fa9eb1d03a0038eebd1800a5869l-m1823209917s-w1024_h768.jpg,2021-06-01T00:04:50Z,,Compass,,,mls,central_air,community_outdoor_space,dining_room,family_room,fireplace,forced_air,game_room,hardwood_floors,recreation_facilities,715-Taunton-Rd_Wilmington_DE_19803_M60748-93258,sold,2021-04-25T04:17:38Z,,1973,,2021-05-31,605000,3,,1,13939,2625,4,,,2,2,4,single_family,Compass,,Office,605000,true,6074893258,yard,0.9984478,porch_yard,0.0015466997,farm_land,0.000002858829,https://ap.rdcpix.com/89a20fa9eb1d03a0038eebd1800a5869l-m1823209917s-w1024_h768.jpg,,,,,,,,,,false,,basic_opt_in,,2928574323,,sold,,,,,,2928574323,,19803,Delaware,-75.56008,39.806038,Wilmington,DE,715 Taunton Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=715%20Taunton%20Rd%2C%20Wilmington%2C%20DE%2019803&size=640x480&source=outdoor&signature=oLOU6UyNHmaRqlPY_BybjLVK_mk=,10003,New Castle,false,basement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,two_or_more_stories,garage_1_or_more,,,,,,,,,garage_2_or_more,new_roof,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/72017fd65483e67b1d47911983b209c2l-m1427363657s-w1024_h768.jpg,2021-06-02T10:04:12Z,,,,,mls,central_air,community_clubhouse,community_elevator,community_outdoor_space,dining_room,disability_features,forced_air,recreation_facilities,community_swimming_pool,3603-Hewn-Ln-Apt-625_Wilmington_DE_19808_M62119-58889,sold,2021-04-12T02:25:57Z,,1974,,2021-05-31,139900,2,,,,,2,condo,,,4,2,condos,Long & Foster - Hockessin,,Office,139900,true,6211958889,house_view,0.6562694,porch_yard,0.34258056,yard,0.00082213257,https://ap.rdcpix.com/72017fd65483e67b1d47911983b209c2l-m1427363657s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2928027286,,sold,,586604846,,sold,,2928027286,,19808,Delaware,-75.69531,39.73412,Wilmington,DE,3603 Hewn Ln Apt 625,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3603%20Hewn%20Ln%20Apt%20625%2C%20Wilmington%2C%20DE%2019808&size=640x480&source=outdoor&signature=AI61bztdowczJMDBR1dqnZIL6Ww=,10003,New Castle,false,two_or_more_stories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,private_bathroom,clubhouse,,,,,,,,,shopping,,,,,,,,,,,,,,,,,,,,,,,
