primary_photo/href,last_update_date,source/plan_id,source/agents/0/office_name,source/agents/1/office_name,source/spec_id,source/type,tags/0,tags/1,tags/2,tags/3,tags/4,tags/5,tags/6,tags/7,tags/8,tags/9,tags/10,tags/11,tags/12,tags/13,tags/14,tags/15,tags/16,tags/17,tags/18,tags/19,tags/20,tags/21,tags/22,tags/23,tags/24,tags/25,tags/26,tags/27,permalink,status,list_date,open_houses,description/year_built,description/baths_3qtr,description/sold_date,description/sold_price,description/baths_full,description/name,description/baths_half,description/lot_sqft,description/sqft,description/baths,description/sub_type,description/baths_1qtr,description/garage,description/stories,description/beds,description/type,branding/0/name,branding/0/photo,branding/0/type,list_price,lead_attributes/show_contact_an_agent,property_id,photos/0/tags/0/label,photos/0/tags/0/probability,photos/0/tags/1/label,photos/0/tags/1/probability,photos/0/tags/2/label,photos/0/tags/2/probability,photos/0/href,flags/is_new_construction,flags/is_for_rent,flags/is_subdivision,flags/is_contingent,flags/is_price_reduced,flags/is_pending,flags/is_foreclosure,flags/is_plan,flags/is_coming_soon,flags/is_new_listing,community,products/brand_name,virtual_tours/0/type,virtual_tours/0/href,other_listings/rdc/0/listing_id,other_listings/rdc/0/listing_key,other_listings/rdc/0/status,other_listings/rdc/0/primary,other_listings/rdc/1/listing_id,other_listings/rdc/1/listing_key,other_listings/rdc/1/status,other_listings/rdc/1/primary,other_listings/rdc/2/listing_id,other_listings/rdc/2/listing_key,other_listings/rdc/2/status,other_listings/rdc/2/primary,other_listings/rdc/3/listing_id,other_listings/rdc/3/listing_key,other_listings/rdc/3/status,other_listings/rdc/3/primary,listing_id,price_reduced_amount,location/address/postal_code,location/address/state,location/address/coordinate/lon,location/address/coordinate/lat,location/address/city,location/address/state_code,location/address/line,location/street_view_url,location/county/fips_code,location/county/name,matterport,virtual_tours,other_listings/rdc/4/listing_id,other_listings/rdc/4/listing_key,other_listings/rdc/4/status,other_listings/rdc/4/primary,other_listings/rdc/5/listing_id,other_listings/rdc/5/listing_key,other_listings/rdc/5/status,other_listings/rdc/5/primary,photos/0/tags,other_listings/rdc/6/listing_id,other_listings/rdc/6/listing_key,other_listings/rdc/6/status,other_listings/rdc/6/primary,other_listings/rdc/7/listing_id,other_listings/rdc/7/listing_key,other_listings/rdc/7/status,other_listings/rdc/7/primary,primary_photo,photos,tags/28,tags/29,tags/30,tags/31,photos/1/tags/0/label,photos/1/tags/0/probability,photos/1/tags/1/label,photos/1/tags/1/probability,photos/1/tags/2/label,photos/1/tags/2/probability,photos/1/href,photos/2/tags/0/label,photos/2/tags/0/probability,photos/2/tags/1/label,photos/2/tags/1/probability,photos/2/tags/2/label,photos/2/tags/2/probability,photos/2/href,photos/3/tags/0/label,photos/3/tags/0/probability,photos/3/tags/1/label,photos/3/tags/1/probability,photos/3/tags/2/label,photos/3/tags/2/probability,photos/3/href,photos/4/tags/0/label,photos/4/tags/0/probability,photos/4/tags/1/label,photos/4/tags/1/probability,photos/4/tags/2/label,photos/4/tags/2/probability,photos/4/href
https://ap.rdcpix.com/d65228bffe8ce7f9dac77462714d8200l-m2490968300s-w1024_h768.jpg,2021-06-22T10:32:44Z,None,Patterson-Schwartz-Hockessin,None,None,mls,central_air,den_or_office,forced_air,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,vaulted_ceiling,wooded_land,media_room,,,,,,,,,,,,,,,,,,,9-Forest-Rdg_Newark_DE_19711_M63636-70195,sold,2021-04-07T04:19:47Z,None,1991,None,2021-06-21,526150,3,None,1,23522,3775,4,None,None,2,2,4,single_family,Hockessin Center,None,Office,517500,true,6363670195,porch_yard,0.61724913,garage,0.312428,road_view,0.05245897,https://ap.rdcpix.com/d65228bffe8ce7f9dac77462714d8200l-m2490968300s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,None,http://www.vht.com/434151970/IDXS,2927846542,None,sold,None,,,,,,,,,,,,,2927846542,None,19711,Delaware,-75.6979,39.714035,Newark,DE,9 Forest Ridge Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=9%20Forest%20Ridge%20Rd%2C%20Newark%2C%20DE%2019711&size=640x480&source=outdoor&signature=-iLiRPHDtfBb5dGyQi0xSJgJjXs=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/88ef92de2f3933c5bc91de4c56ace63bl-m1865916299s-w1024_h768.jpg,2021-06-21T15:01:22Z,None,RE/MAX Associates-Wilmington,None,None,mls,central_air,dining_room,dishwasher,forced_air,community_outdoor_space,washer_dryer,basement,two_or_more_stories,rental_property,,,,,,,,,,,,,,,,,,,,1210-Flanders-Way_Newark_DE_19702_M67669-76745,sold,2020-09-12T04:37:09Z,None,1976,None,2021-06-21,95000,1,None,1,7841,1025,2,townhouse,None,None,2,3,townhomes,Re/Max Associates-Wilmington,None,Office,107500,true,6766976745,porch_yard,0.8553947,house_view,0.12599938,yard,0.011124958,https://ap.rdcpix.com/88ef92de2f3933c5bc91de4c56ace63bl-m1865916299s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,basic_opt_in,None,https://www.corelistingmachine.com/home2/3VHGRR,2921246859,None,sold,None,532456282,None,off_market,None,,,,,,,,,2921246859,None,19702,Delaware,-75.663956,39.666687,Newark,DE,1210 Flanders Way,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1210%20Flanders%20Way%2C%20Newark%2C%20DE%2019702&size=640x480&source=outdoor&signature=bB_B3RLPR2NQfNLntEu5wSEDbMM=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/21126927ab3d13a073338ec3a2ac2ddel-m3132692183s-w1024_h768.jpg,2021-06-21T12:27:23Z,None,Patterson-Schwartz-Hockessin,Patterson-Schwartz-Hockessin,None,mls,central_air,community_outdoor_space,corner_lot,den_or_office,energy_efficient,family_room,fireplace,forced_air,hardwood_floors,laundry_room,recreation_facilities,swimming_pool,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,kitchen_island,coffer_ceiling,groundscare,,,,,,,,,,241-Goldfinch-Turn_Newark_DE_19711_M65594-16818,sold,2021-05-14T18:50:00Z,None,1997,None,2021-06-21,650000,3,None,1,16988,3951,4,None,None,2,2,4,single_family,Hockessin Center,None,Office,575000,true,6559416818,yard,0.85008144,house_view,0.14216505,porch_yard,0.007426239,https://ap.rdcpix.com/21126927ab3d13a073338ec3a2ac2ddel-m3132692183s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,None,http://www.vht.com/434163790/IDXS,2929285340,None,sold,None,,,,,,,,,,,,,2929285340,None,19711,Delaware,-75.72255,39.72733,Newark,DE,241 Goldfinch Turn,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=241%20Goldfinch%20Turn%2C%20Newark%2C%20DE%2019711&size=640x480&source=outdoor&signature=Lvx7n7VEbfssZSFtNuL_-fYOeZ8=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/231d366991758a38b07495b0ef7c0cdfl-m1749403702s-w1024_h768.jpg,2021-06-22T17:36:02Z,None,"Long & Foster Real Estate, Inc.",None,None,mls,central_heat,family_room,basement,two_or_more_stories,rental_property,medicalcare,shopping,,,,,,,,,,,,,,,,,,,,,,135-E-Rutherford-Dr_Newark_DE_19713_M61570-43689,sold,2021-05-14T21:27:02Z,None,1969,None,2021-06-21,240000,1,None,1,8276,2960,2,None,None,None,2,3,single_family,Long & Foster - Bear,None,Office,240000,true,6157043689,house_view,0.9831821,yard,0.016807033,porch_yard,0.000004146482,https://ap.rdcpix.com/231d366991758a38b07495b0ef7c0cdfl-m1749403702s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,,,2929297997,None,sold,None,606449806,None,off_market,None,544731906,None,off_market,None,515829534,None,off_market,None,2929297997,None,19713,Delaware,-75.67894,39.692104,Newark,DE,135 E Rutherford Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=135%20E%20Rutherford%20Dr%2C%20Newark%2C%20DE%2019713&size=640x480&source=outdoor&signature=8pVi8SCxn51grSlxCByElb2KWsE=,10003,New Castle,false,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/f05a52c639d81dd3c2ad9a916ea9e34el-m3450168371s-w1024_h768.jpg,2021-06-21T16:07:02Z,None,RE/MAX Associates-Hockessin,None,None,mls,central_air,basement,single_story,pond,shopping,,,,,,,,,,,,,,,,,,,,,,,,43-Winsome-Way_Newark_DE_19702_M52356-59157,sold,2021-03-28T21:48:22Z,None,1986,None,2021-06-21,212500,1,None,None,6534,1100,1,None,None,None,1,3,single_family,RE/MAX Associates-Hockessin,None,Office,230000,true,5235659157,house_view,0.9461622,porch_yard,0.046216805,yard,0.004759524,https://ap.rdcpix.com/f05a52c639d81dd3c2ad9a916ea9e34el-m3450168371s-w1024_h768.jpg,None,None,None,None,false,None,None,None,None,false,None,basic_opt_in,None,https://www.corelistingmachine.com/home2/AWAC3D,2927472398,None,sold,None,,,,,,,,,,,,,2927472398,10000,19702,Delaware,-75.74744,39.630543,Newark,DE,43 Winsome Way,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=43%20Winsome%20Way%2C%20Newark%2C%20DE%2019702&size=640x480&source=outdoor&signature=UtAbJMhNfLhuiMmEagvkwXpnKlQ=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/ba03dd68582791e188325110040def80l-m2793905623s-w1024_h768.jpg,2021-06-18T16:07:33Z,None,None,None,None,mls,central_air,community_outdoor_space,den_or_office,dining_room,family_room,forced_air,basement,two_or_more_stories,garage_1_or_more,fenced_yard,master_bedroom,open_floor_plan,floor_plan,groundscare,,,,,,,,,,,,,,,522-E-Hanna-Dr_Newark_DE_19702_M50562-72282,sold,2021-04-16T04:20:47Z,None,1977,None,2021-06-18,299000,1,None,1,9583,2000,2,None,None,1,2,3,single_family,Greenville Center,None,Office,280000,true,5056272282,porch_yard,0.7998302,house_view,0.14286315,porch,0.054049097,https://ap.rdcpix.com/ba03dd68582791e188325110040def80l-m2793905623s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,None,http://www.vht.com/434154253/IDXS,2928202127,None,sold,None,,,,,,,,,,,,,2928202127,None,19702,Delaware,-75.70662,39.644527,Newark,DE,522 E Hanna Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=522%20E%20Hanna%20Dr%2C%20Newark%2C%20DE%2019702&size=640x480&source=outdoor&signature=4oM0Puc6-Qpovoz962JD2iqEYoE=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/14c2f2b8c2ed4633d72e79618145a532l-m3689469950s-w1024_h768.jpg,2021-06-19T00:02:13Z,None,Iron Valley Real Estate at The Beach,None,None,mls,central_air,forced_air,basement,two_or_more_stories,,,,,,,,,,,,,,,,,,,,,,,,,208-N-Bridlewood-Dr_Newark_DE_19702_M63312-51974,sold,2021-05-05T01:53:29Z,None,2001,None,2021-06-18,226000,2,None,1,2178,1250,3,townhouse,None,None,2,3,townhomes,Iron Valley Real Estate at The Beach,None,Office,226000,true,6331251974,house_view,0.9808679,porch_yard,0.01803762,garage,0.00051181205,https://ap.rdcpix.com/14c2f2b8c2ed4633d72e79618145a532l-m3689469950s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,basic_opt_in,,,2928914670,None,sold,None,548187470,None,sold,None,,,,,,,,,2928914670,None,19702,Delaware,-75.73637,39.604115,Newark,DE,208 N Bridlewood Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=208%20N%20Bridlewood%20Dr%2C%20Newark%2C%20DE%2019702&size=640x480&source=outdoor&signature=1RmNgDEFEQImvJDjTH5i2utPQjw=,10003,New Castle,false,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/642ebd1efe1ed6af6da79ded6b34e8e6l-m479849852s-w1024_h768.jpg,2021-06-18T12:43:16Z,None,Patterson-Schwartz-Hockessin,Patterson-Schwartz-Hockessin,None,mls,central_air,community_outdoor_space,fireplace,hardwood_floors,hill_or_mountain_view,view,basement,two_or_more_stories,,,,,,,,,,,,,,,,,,,,,314-Benham-Ct_Newark_DE_19711_M67787-00996,sold,2021-04-30T04:37:28Z,None,1988,None,2021-06-18,300000,2,None,1,4792,2410,3,townhouse,None,None,2,3,townhomes,Hockessin Center,None,Office,287500,true,6778700996,yard,0.991983,porch_yard,0.008003186,garage,0.000011075232,https://ap.rdcpix.com/642ebd1efe1ed6af6da79ded6b34e8e6l-m479849852s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,None,http://www.vht.com/434160672/IDXS,2928752988,None,sold,None,547003698,None,sold,None,,,,,,,,,2928752988,None,19711,Delaware,-75.703384,39.72009,Newark,DE,314 Benham Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=314%20Benham%20Ct%2C%20Newark%2C%20DE%2019711&size=640x480&source=outdoor&signature=Xue1M0NdUjnbXNbBAJeaKjytvNw=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/a733e0fb678287f26ef3134ad1499a0dl-m1302098762s-w1024_h768.jpg,2021-06-18T11:52:25Z,None,None,None,None,mls,central_air,community_outdoor_space,den_or_office,dining_room,dishwasher,family_room,fireplace,forced_air,hardwood_floors,laundry_room,recreation_facilities,spa_or_hot_tub,view,washer_dryer,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,private_bathroom,ensuite,,,,,,,,,224-Goldfinch-Turn_Newark_DE_19711_M64926-73515,sold,2021-04-16T04:20:47Z,None,1998,None,2021-06-18,626000,3,None,1,14810,3723,4,None,None,2,2,5,single_family,Hockessin Center,None,Office,559900,true,6492673515,yard,0.61009705,house_view,0.35811087,farm_land,0.017315822,https://ap.rdcpix.com/a733e0fb678287f26ef3134ad1499a0dl-m1302098762s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,None,http://www.vht.com/434155058/IDXS,2928202037,None,sold,None,639326090,None,sold,None,,,,,,,,,2928202037,None,19711,Delaware,-75.72279,39.729004,Newark,DE,224 Goldfinch Turn,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=224%20Goldfinch%20Turn%2C%20Newark%2C%20DE%2019711&size=640x480&source=outdoor&signature=vkKWGwynCqiORY939CWtBLUSMbg=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/a4c54210a4b714180af2f5f4ecb09f68l-m4038785012s-w1024_h768.jpg,2021-06-22T15:22:09Z,None,Patterson-Schwartz-Hockessin,None,None,mls,central_air,community_outdoor_space,forced_air,hardwood_floors,basement,two_or_more_stories,modern_kitchen,large_kitchen,big_yard,,,,,,,,,,,,,,,,,,,,32-Merry-Rd_Newark_DE_19713_M51865-54017,sold,2021-04-16T04:20:47Z,None,1955,None,2021-06-18,248000,2,None,None,7405,1730,2,None,None,None,2,4,single_family,Hockessin Center,None,Office,255000,true,5186554017,yard,0.9997043,house_view,0.00027567148,porch_yard,0.000009159495,https://ap.rdcpix.com/a4c54210a4b714180af2f5f4ecb09f68l-m4038785012s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,None,http://www.vht.com/434155936/IDXS,2928202063,None,sold,None,638175378,None,off_market,None,634137022,None,off_market,None,632728326,None,off_market,None,2928202063,None,19713,Delaware,-75.72029,39.67022,Newark,DE,32 Merry Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=32%20Merry%20Rd%2C%20Newark%2C%20DE%2019713&size=640x480&source=outdoor&signature=2SDGpR72o7QUyOPxd3_FLaXX6Cg=,10003,New Castle,false,,547574670,None,sold,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/6d491082e748f0ddbd1eb74243fef1abl-m846624783s-w1024_h768.jpg,2021-06-22T11:36:41Z,None,None,None,None,mls,central_air,forced_air,recreation_facilities,basement,two_or_more_stories,,,,,,,,,,,,,,,,,,,,,,,,69-N-Bellwoode-Dr_Newark_DE_19702_M60566-16499,sold,2021-04-30T20:58:44Z,None,2001,None,2021-06-18,255000,2,None,1,2178,1475,3,townhouse,None,None,2,3,townhomes,BHHS Fox & Roach Hockessin-Pike Creek Home Marketing,None,Office,225000,true,6056616499,porch_yard,0.47726732,house_view,0.37814066,porch,0.12827083,https://ap.rdcpix.com/6d491082e748f0ddbd1eb74243fef1abl-m846624783s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,None,https://69NBELLWOODEDR.go2frr.com/index.html,2928790606,None,sold,None,2917845383,None,off_market,None,640820706,None,sold,None,632643054,None,sold,None,2928790606,None,19702,Delaware,-75.73459,39.604233,Newark,DE,69 N Bellwoode Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=69%20N%20Bellwoode%20Dr%2C%20Newark%2C%20DE%2019702&size=640x480&source=outdoor&signature=Y6QrRwoTMG-7GXwMUoXvf8QVyf0=,10003,New Castle,false,,547930206,None,sold,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/8f7679dbcb0933a2ac3bd655c4da4cedl-m1582070375s-w1024_h768.jpg,2021-06-19T07:56:18Z,None,None,None,None,mls,central_air,community_outdoor_space,dining_room,dishwasher,family_room,hill_or_mountain_view,view,basement,two_or_more_stories,garage_1_or_more,master_suite,,,,,,,,,,,,,,,,,,409-Benham-Ct_Newark_DE_19711_M67776-83443,sold,2021-05-17T04:23:52Z,None,1989,None,2021-06-18,310000,2,None,1,3049,1750,3,townhouse,None,1,3,3,townhomes,Compass,None,Office,315000,true,6777683443,house_view,0.65379214,garage,0.21368934,road_view,0.069979,https://ap.rdcpix.com/8f7679dbcb0933a2ac3bd655c4da4cedl-m1582070375s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,basic_opt_in,,,2929373956,None,sold,None,,,,,,,,,,,,,2929373956,None,19711,Delaware,-75.70405,39.72007,Newark,DE,409 Benham Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=409%20Benham%20Ct%2C%20Newark%2C%20DE%2019711&size=640x480&source=outdoor&signature=zWjvllEJvZh6duCI_8cvYejsj0U=,10003,New Castle,false,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/ca43b01ce097834445834ef1be1b2078l-m1478361202s-w1024_h768.jpg,2021-06-23T09:27:33Z,None,Patterson-Schwartz - Greenville,Patterson-Schwartz - Greenville,None,mls,central_air,community_clubhouse,community_outdoor_space,community_security_features,den_or_office,dishwasher,energy_efficient,fireplace,forced_air,hardwood_floors,recreation_facilities,single_story,garage_1_or_more,high_ceiling,master_bedroom,master_suite,shopping,,,,,,,,,,,,113-E-Main-St-Unit-310_Newark_DE_19711_M68221-65711,sold,2020-10-22T20:09:50Z,None,2008,None,2021-06-18,350000,2,None,None,None,1466,2,condo,None,None,1,3,condos,Greenville Center,None,Office,389990,true,6822165711,porch,0.981498,porch_yard,0.007865503,unknown,0.005184479,https://ap.rdcpix.com/ca43b01ce097834445834ef1be1b2078l-m1478361202s-w1024_h768.jpg,None,None,None,None,false,None,None,None,None,false,None,essentials,None,http://www.vht.com/434116005/IDXS,2922709068,None,sold,None,2920774046,None,off_market,None,,,,,,,,,2922709068,9910,19711,Delaware,-75.74859,39.682663,Newark,DE,113 E Main St Unit 310,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=113%20E%20Main%20St%20Unit%20310%2C%20Newark%2C%20DE%2019711&size=640x480&source=outdoor&signature=ff2kgvLBtYORGXz_uVIIcmwjY2s=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/f3d96fa2df565ebfc8d7114158ebeddal-m2892706200s-w1024_h768.jpg,2021-06-19T09:55:12Z,None,None,None,None,mls,central_air,community_outdoor_space,fireplace,forced_air,hardwood_floors,basement,two_or_more_stories,fenced_yard,master_bedroom,open_floor_plan,floor_plan,,,,,,,,,,,,,,,,,,15-Allison-Ln_Newark_DE_19711_M69475-22013,sold,2021-05-05T01:53:29Z,None,2011,None,2021-06-18,266000,2,None,None,8276,2485,2,None,None,None,3,3,single_family,Exp Realty,None,Office,265000,true,6947522013,yard,0.8373339,road_view,0.09107903,house_view,0.05038023,https://ap.rdcpix.com/f3d96fa2df565ebfc8d7114158ebeddal-m2892706200s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,basic_opt_in,,,2928889091,None,sold,None,538010030,None,sold,None,,,,,,,,,2928889091,None,19711,Delaware,-75.77853,39.677216,Newark,DE,15 Allison Ln,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=15%20Allison%20Ln%2C%20Newark%2C%20DE%2019711&size=640x480&source=outdoor&signature=xmbi7MFUUoJXREWznEvE1iYaHDI=,10003,New Castle,false,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/69b7a18afd03d7c9c2b5867e6eb2308fl-m1093538415s-w1024_h768.jpg,2021-06-21T13:23:37Z,None,None,None,None,mls,central_air,community_outdoor_space,dining_room,dishwasher,family_room,fireplace,forced_air,hardwood_floors,washer_dryer,basement,two_or_more_stories,garage_1_or_more,two_kitchen,modern_kitchen,master_bedroom,floor_plan,front_porch,maintenance,,,,,,,,,,,321-Ware-Rd_Newark_DE_19711_M61259-76641,sold,2021-05-05T04:30:43Z,None,1972,None,2021-06-18,335000,2,None,1,8712,2150,3,None,None,1,2,4,single_family,Long & Foster Greenville,None,Office,330000,true,6125976641,yard,0.7836608,porch_yard,0.21431553,garage,0.001156494,https://ap.rdcpix.com/69b7a18afd03d7c9c2b5867e6eb2308fl-m1093538415s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,,,2928921077,None,sold,None,,,,,,,,,,,,,2928921077,None,19711,Delaware,-75.70836,39.729263,Newark,DE,321 Ware Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=321%20Ware%20Rd%2C%20Newark%2C%20DE%2019711&size=640x480&source=outdoor&signature=2Qv6seNGs9Mw9CUfJUqKOFA24Xs=,10003,New Castle,false,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/8e8523a4e88406def1f1bcfc64fde3c8l-m3749462480s-w1024_h768.jpg,2021-06-21T12:58:37Z,None,None,None,None,mls,central_air,den_or_office,family_room,fireplace,hardwood_floors,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,updated_kitchen,open_floor_plan,floor_plan,,,,,,,,,,,,,,,,,30-Decker-Dr_Newark_DE_19711_M52201-42004,sold,2021-05-16T00:22:11Z,None,1966,None,2021-06-18,322500,2,None,1,11326,2790,3,None,None,2,2,4,single_family,EXP Realty,None,Office,250000,true,5220142004,house_view,0.68431157,road_view,0.28769886,garage,0.0134679945,https://ap.rdcpix.com/8e8523a4e88406def1f1bcfc64fde3c8l-m3749462480s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,basic_opt_in,,,2929361089,None,sold,None,,,,,,,,,,,,,2929361089,None,19711,Delaware,-75.73124,39.703255,Newark,DE,30 Decker Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=30%20Decker%20Dr%2C%20Newark%2C%20DE%2019711&size=640x480&source=outdoor&signature=OthsSqn2EsAAZ3ZxAlusWh2uxc0=,10003,New Castle,false,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/a4f93641d2542deee60fb76cb895dd4fl-b3602617266s-w1024_h768.jpg,2021-06-17T15:58:28Z,None,Coldwell Banker Preferred,None,None,mls,central_air,den_or_office,forced_air,basement,two_or_more_stories,fenced_yard,high_ceiling,master_bedroom,floor_plan,media_room,ensuite,park,playground,groundscare,medicalcare,shopping,,,,,,,,,,,,,44-W-Kyla-Marie-Dr_Newark_DE_19702_M67649-27118,sold,2021-05-08T01:12:02Z,None,1999,None,2021-06-17,256000,2,None,1,5663,1840,3,townhouse,None,None,3,3,townhomes,Coldwell Banker Preferred,None,Office,259999,true,6764927118,house_view,0.99983346,porch_yard,0.0000946189,yard,0.000067788766,https://ap.rdcpix.com/a4f93641d2542deee60fb76cb895dd4fl-b3602617266s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,,,2929070133,None,sold,None,640736830,None,sold,None,619218294,None,sold,None,547843474,None,sold,None,2929070133,None,19702,Delaware,-75.685616,39.664143,Newark,DE,44 W Kyla Marie Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=44%20W%20Kyla%20Marie%20Dr%2C%20Newark%2C%20DE%2019702&size=640x480&source=outdoor&signature=wBWexdxE4DleygFuR4vKzZhX6XY=,10003,New Castle,false,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
