primary_photo/href,last_update_date,source/plan_id,source/agents/0/office_name,source/agents/1/office_name,source/spec_id,source/type,tags/0,tags/1,tags/2,tags/3,tags/4,tags/5,tags/6,tags/7,tags/8,tags/9,tags/10,tags/11,permalink,status,list_date,open_houses,description/year_built,description/baths_3qtr,description/sold_date,description/sold_price,description/baths_full,description/name,description/baths_half,description/lot_sqft,description/sqft,description/baths,description/sub_type,description/baths_1qtr,description/garage,description/stories,description/beds,description/type,branding/0/name,branding/0/photo,branding/0/type,list_price,lead_attributes/show_contact_an_agent,property_id,photos/0/tags/0/label,photos/0/tags/0/probability,photos/0/tags/1/label,photos/0/tags/1/probability,photos/0/tags/2/label,photos/0/tags/2/probability,photos/0/href,photos/1/tags/0/label,photos/1/tags/0/probability,photos/1/tags/1/label,photos/1/tags/1/probability,photos/1/tags/2/label,photos/1/tags/2/probability,photos/1/href,photos/2/tags/0/label,photos/2/tags/0/probability,photos/2/tags/1/label,photos/2/tags/1/probability,photos/2/tags/2/label,photos/2/tags/2/probability,photos/2/href,photos/3/tags/0/label,photos/3/tags/0/probability,photos/3/tags/1/label,photos/3/tags/1/probability,photos/3/tags/2/label,photos/3/tags/2/probability,photos/3/href,photos/4/tags/0/label,photos/4/tags/0/probability,photos/4/tags/1/label,photos/4/tags/1/probability,photos/4/tags/2/label,photos/4/tags/2/probability,photos/4/href,flags/is_new_construction,flags/is_for_rent,flags/is_subdivision,flags/is_contingent,flags/is_price_reduced,flags/is_pending,flags/is_foreclosure,flags/is_plan,flags/is_coming_soon,flags/is_new_listing,community,products/brand_name,virtual_tours/0/type,virtual_tours/0/href,other_listings/rdc/0/listing_id,other_listings/rdc/0/listing_key,other_listings/rdc/0/status,other_listings/rdc/0/primary,other_listings/rdc/1/listing_id,other_listings/rdc/1/listing_key,other_listings/rdc/1/status,other_listings/rdc/1/primary,other_listings/rdc/2/listing_id,other_listings/rdc/2/listing_key,other_listings/rdc/2/status,other_listings/rdc/2/primary,listing_id,price_reduced_amount,location/address/postal_code,location/address/state,location/address/coordinate/lon,location/address/coordinate/lat,location/address/city,location/address/state_code,location/address/line,location/street_view_url,location/county/fips_code,location/county/name,matterport,virtual_tours,tags/12,tags/13,tags/14,tags/15,tags/16,other_listings/rdc/3/listing_id,other_listings/rdc/3/listing_key,other_listings/rdc/3/status,other_listings/rdc/3/primary,other_listings/rdc/4/listing_id,other_listings/rdc/4/listing_key,other_listings/rdc/4/status,other_listings/rdc/4/primary,other_listings/rdc/5/listing_id,other_listings/rdc/5/listing_key,other_listings/rdc/5/status,other_listings/rdc/5/primary,other_listings/rdc/6/listing_id,other_listings/rdc/6/listing_key,other_listings/rdc/6/status,other_listings/rdc/6/primary,tags/17,other_listings/rdc/7/listing_id,other_listings/rdc/7/listing_key,other_listings/rdc/7/status,other_listings/rdc/7/primary,other_listings/rdc/8/listing_id,other_listings/rdc/8/listing_key,other_listings/rdc/8/status,other_listings/rdc/8/primary,other_listings/rdc/9/listing_id,other_listings/rdc/9/listing_key,other_listings/rdc/9/status,other_listings/rdc/9/primary,other_listings/rdc/10/listing_id,other_listings/rdc/10/listing_key,other_listings/rdc/10/status,other_listings/rdc/10/primary,source/agents/2/office_name,source/agents/3/office_name,tags/18,tags/19,tags/20,tags/21,primary_photo,photos,tags/22,tags/23,photos/0/tags,tags/24,tags/25,tags/26,tags/27,other_listings/rdc/11/listing_id,other_listings/rdc/11/listing_key,other_listings/rdc/11/status,other_listings/rdc/11/primary,other_listings/rdc/12/listing_id,other_listings/rdc/12/listing_key,other_listings/rdc/12/status,other_listings/rdc/12/primary,location/address/coordinate,photos/1/tags,photos/2/tags,photos/3/tags,photos/4/tags,other_listings/rdc/13/listing_id,other_listings/rdc/13/listing_key,other_listings/rdc/13/status,other_listings/rdc/13/primary,other_listings/rdc/14/listing_id,other_listings/rdc/14/listing_key,other_listings/rdc/14/status,other_listings/rdc/14/primary,other_listings/rdc/15/listing_id,other_listings/rdc/15/listing_key,other_listings/rdc/15/status,other_listings/rdc/15/primary,tags,products
https://ap.rdcpix.com/94b99e0bdfd769f7183b585b85f37fd1l-m2649173635s-w1024_h768.jpg,2021-05-07T11:57:15Z,,"Hunziker & Associates, Inc.","Hunziker & Associates, Inc.",,mls,central_air,energy_efficient,fireplace,forced_air,laundry_room,garage_1_or_more,garage_2_or_more,basement,efficient,farm,ranch,,104-Wilder-Ln_Ames_IA_50014_M91641-07649,sold,2020-01-14T17:45:20Z,,2019,1,2021-05-06,239000,1,,,6833,1200,2,,,2,,2,single_family,Hunziker  Assoc Huxley,,Office,239000,true,9164107649,house_view,0.99954563,porch_yard,0.00015286579,farm_land,0.00013387304,https://ap.rdcpix.com/94b99e0bdfd769f7183b585b85f37fd1l-m2649173635s-w1024_h768.jpg,house_view,0.8877206,farm_land,0.057535045,porch_yard,0.037567884,https://ap.rdcpix.com/94b99e0bdfd769f7183b585b85f37fd1l-m814597941s-w1024_h768.jpg,garage,0.99926776,farm_land,0.00062943675,road_view,0.00002400377,https://ap.rdcpix.com/94b99e0bdfd769f7183b585b85f37fd1l-m2021740985s-w1024_h768.jpg,living_room,0.74520546,bedroom,0.19964957,unknown,0.051671535,https://ap.rdcpix.com/94b99e0bdfd769f7183b585b85f37fd1l-m1127931007s-w1024_h768.jpg,bedroom,0.52340394,living_room,0.43670648,unknown,0.038804386,https://ap.rdcpix.com/94b99e0bdfd769f7183b585b85f37fd1l-m1199745888s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,,2772048033,,sold,,2770022358,,off_market,,,,,,2772048033,,50014,Iowa,-93.6909,42.023163,Ames,IA,104 Wilder Ln,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=104%20Wilder%20Ln%2C%20Ames%2C%20IA%2050014&size=640x480&source=outdoor&signature=9TCTsJ-10sG8Z1pq6Vkj48pNjB8=,19169,Story,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/dbe95a293a475bc9af148d2418588a0el-m1997621407s-w1024_h768.jpg,2021-05-06T09:45:37Z,,,,,mls,central_air,community_outdoor_space,den_or_office,dining_room,dishwasher,family_room,fireplace,forced_air,hardwood_floors,washer_dryer,basement,two_or_more_stories,618-Agg-Ave_Ames_IA_50014_M89972-67978,sold,2021-02-23T21:28:46Z,,1932,,2021-05-05,465000,2,,1,10570,2727,3,,,2,2,3,single_family,Century 21 Signature Real Estate - Ames,,Office,465000,true,8997267978,house_view,0.9945103,porch_yard,0.00346578,porch,0.0009633876,https://ap.rdcpix.com/dbe95a293a475bc9af148d2418588a0el-m1997621407s-w1024_h768.jpg,dining_room,0.59403074,unknown,0.3630434,bedroom,0.031536255,https://ap.rdcpix.com/dbe95a293a475bc9af148d2418588a0el-m1572103482s-w1024_h768.jpg,unknown,0.99126095,living_room,0.006365432,dining_room,0.0021974703,https://ap.rdcpix.com/dbe95a293a475bc9af148d2418588a0el-m955108720s-w1024_h768.jpg,living_room,0.99989617,bedroom,0.00009537572,house_view,0.000004392512,https://ap.rdcpix.com/dbe95a293a475bc9af148d2418588a0el-m3000376636s-w1024_h768.jpg,bedroom,0.647019,living_room,0.33013332,unknown,0.022502352,https://ap.rdcpix.com/dbe95a293a475bc9af148d2418588a0el-m832185939s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,http://www.greatiowahomes.com/properties/property_virtual_tours.cfm?propertyid=6712,2926296246,,sold,,638923419,,sold,,638941183,,sold,,2926296246,,50014,Iowa,-93.64069,42.016907,Ames,IA,618 Agg Ave,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=618%20Agg%20Ave%2C%20Ames%2C%20IA%2050014&size=640x480&source=outdoor&signature=hfJ02EQCU5L2tPybzsxeh8NgSBo=,19169,Story,false,,garage_1_or_more,garage_2_or_more,updated_kitchen,master_bedroom,library,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/b9a0e44440611456ced600b77c1f4ae4l-m280018821s-w1024_h768.jpg,2021-05-05T12:30:56Z,,,,,mls,central_air,community_outdoor_space,dishwasher,forced_air,hardwood_floors,laundry_room,view,washer_dryer,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,120-E-7th-St_Ames_IA_50010_M86686-25196,sold,2021-03-18T00:49:35Z,,1948,,2021-05-05,230000,2,,,8276,1559,2,,,2,2,3,single_family,FRIEDRICH/IOWA REALTY,,Office,215000,true,8668625196,house_view,0.99999964,porch_yard,2.9505458e-7,porch,4.484183e-8,https://ap.rdcpix.com/b9a0e44440611456ced600b77c1f4ae4l-m280018821s-w1024_h768.jpg,garage,0.9995726,porch_yard,0.00023228081,road_view,0.000101064834,https://ap.rdcpix.com/b9a0e44440611456ced600b77c1f4ae4l-m2643812180s-w1024_h768.jpg,living_room,0.99266,bedroom,0.0059132236,unknown,0.0008149912,https://ap.rdcpix.com/b9a0e44440611456ced600b77c1f4ae4l-m404443783s-w1024_h768.jpg,living_room,0.9054001,bedroom,0.085380115,bathroom,0.0055922186,https://ap.rdcpix.com/b9a0e44440611456ced600b77c1f4ae4l-m634366789s-w1024_h768.jpg,unknown,0.8414132,kitchen,0.1002139,living_room,0.039600126,https://ap.rdcpix.com/b9a0e44440611456ced600b77c1f4ae4l-m475672686s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,,2927106395,,sold,,586595287,,sold,,519587723,,sold,,2927106395,,50010,Iowa,-93.60945,42.027775,Ames,IA,120 E 7th St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=120%20E%207th%20St%2C%20Ames%2C%20IA%2050010&size=640x480&source=outdoor&signature=zWZt49mNCyZgT6h9R7ZaaBe3olY=,19169,Story,false,,farm,ranch,,,,638927239,,sold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/9f17db20ecf4998106e0e7868bd1ba57l-m3241452533s-w1024_h768.jpg,2021-05-05T17:42:44Z,,,,,mls,central_air,dishwasher,forced_air,hardwood_floors,hill_or_mountain_view,view,washer_dryer,basement,single_story,garage_1_or_more,updated_kitchen,new_roof,424-W-Riverside-Rd_Ames_IA_50010_M88564-02715,sold,2020-12-10T21:39:39Z,,1960,,2021-05-04,208000,1,,1,43124,775,2,,,1,1,2,single_family,RE/MAX REAL ESTATE CENTER,,Office,211000,true,8856402715,house_view,0.54514974,farm_land,0.37392202,yard,0.08074871,https://ap.rdcpix.com/9f17db20ecf4998106e0e7868bd1ba57l-m3241452533s-w1024_h768.jpg,house_view,0.9989359,porch_yard,0.00071254,porch,0.00034521538,https://ap.rdcpix.com/9f17db20ecf4998106e0e7868bd1ba57l-m3327298554s-w1024_h768.jpg,porch,0.99548197,porch_yard,0.004513533,road_view,0.0000026577186,https://ap.rdcpix.com/9f17db20ecf4998106e0e7868bd1ba57l-m1515568372s-w1024_h768.jpg,house_view,0.5349031,yard,0.3941654,farm_land,0.06452437,https://ap.rdcpix.com/9f17db20ecf4998106e0e7868bd1ba57l-m2505218569s-w1024_h768.jpg,laundry_room,0.61812294,unknown,0.30662775,bedroom,0.056419622,https://ap.rdcpix.com/9f17db20ecf4998106e0e7868bd1ba57l-m4224242542s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,,2924158417,,sold,true,627112775,,sold,,592351243,,sold,,2924158417,,50010,Iowa,-93.616066,42.066235,Ames,IA,424 W Riverside Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=424%20W%20Riverside%20Rd%2C%20Ames%2C%20IA%2050010&size=640x480&source=outdoor&signature=XezCONBhCshttW54v67Auvn-wX4=,19169,Story,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/cc6b7f61ad384e77b7fb28acac26257fl-m1677965890s-w1024_h768.jpg,2021-05-04T14:43:02Z,,,,,mls,central_air,community_outdoor_space,dishwasher,forced_air,hardwood_floors,view,washer_dryer,basement,single_story,garage_1_or_more,new_roof,park,2611-Melrose-Ave_Ames_IA_50010_M87158-35580,sold,2021-03-17T22:39:35Z,,1965,,2021-05-04,190150,1,,1,8276,1095,2,,,1,1,4,single_family,FRIEDRICH/IOWA REALTY,,Office,175000,true,8715835580,house_view,0.96151406,porch_yard,0.035589032,yard,0.0019604363,https://ap.rdcpix.com/cc6b7f61ad384e77b7fb28acac26257fl-m1677965890s-w1024_h768.jpg,living_room,0.99960214,unknown,0.00022132053,house_view,0.00010646321,https://ap.rdcpix.com/cc6b7f61ad384e77b7fb28acac26257fl-m1454231703s-w1024_h768.jpg,living_room,0.9999503,dining_room,0.000032693508,bedroom,0.0000079757765,https://ap.rdcpix.com/cc6b7f61ad384e77b7fb28acac26257fl-m2560172687s-w1024_h768.jpg,dining_room,0.97763443,bedroom,0.014969642,living_room,0.002416964,https://ap.rdcpix.com/cc6b7f61ad384e77b7fb28acac26257fl-m854233368s-w1024_h768.jpg,dining_room,0.9999651,bedroom,0.000018890945,unknown,0.000009590124,https://ap.rdcpix.com/cc6b7f61ad384e77b7fb28acac26257fl-m2721183475s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,,2927102445,,sold,,,,,,,,,,2927102445,,50010,Iowa,-93.62507,42.04769,Ames,IA,2611 Melrose Ave,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2611%20Melrose%20Ave%2C%20Ames%2C%20IA%2050010&size=640x480&source=outdoor&signature=qNlmq4ObLCSX4aqjmcgajEp3zZg=,19169,Story,false,,trails,shopping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/6935cb062559346bd508b5143fd80313l-m389475776s-w1024_h768.jpg,2021-05-04T13:26:26Z,,,,,mls,community_outdoor_space,corner_lot,dishwasher,hardwood_floors,washer_dryer,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,modern_kitchen,large_kitchen,efficient,604-Hodge-Ave_Ames_IA_50010_M86146-58546,sold,2021-02-18T18:48:58Z,,1907,,2021-05-04,175000,1,,1,8520,2207,2,,,2,2,4,single_family,Century 21 Signature Real Estate - Ames,,Office,170000,true,8614658546,porch,0.9999713,porch_yard,0.00002510993,house_view,0.0000029270589,https://ap.rdcpix.com/6935cb062559346bd508b5143fd80313l-m389475776s-w1024_h768.jpg,porch,0.7965818,house_view,0.20026743,porch_yard,0.0027314296,https://ap.rdcpix.com/6935cb062559346bd508b5143fd80313l-m802554168s-w1024_h768.jpg,bathroom,0.85023755,unknown,0.12519309,laundry_room,0.023669677,https://ap.rdcpix.com/6935cb062559346bd508b5143fd80313l-m1065616641s-w1024_h768.jpg,unknown,0.9999653,living_room,0.00001236985,dining_room,0.000012056402,https://ap.rdcpix.com/6935cb062559346bd508b5143fd80313l-m604718933s-w1024_h768.jpg,unknown,0.96161103,living_room,0.01754256,floor_plan,0.014192179,https://ap.rdcpix.com/6935cb062559346bd508b5143fd80313l-m2378867135s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,,2926164816,,sold,,,,,,,,,,2926164816,,50010,Iowa,-93.621185,42.02698,Ames,IA,604 Hodge Ave,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=604%20Hodge%20Ave%2C%20Ames%2C%20IA%2050010&size=640x480&source=outdoor&signature=FcBde6Jv5uz6uCYjP-9P-RKeDkw=,19169,Story,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/80384697187f7c544bcd26ae170e0b79l-m3016023195s-w1024_h768.jpg,2021-05-04T09:23:46Z,,,,,mls,central_air,community_outdoor_space,den_or_office,dining_room,dishwasher,fireplace,forced_air,hardwood_floors,laundry_room,basement,two_or_more_stories,garage_1_or_more,3204-Bayberry-Rd_Ames_IA_50014_M81421-50855,sold,2021-02-15T02:19:06Z,,1999,,2021-05-03,424900,3,,1,9583,2704,4,,,3,2,5,single_family,Keller Williams Ames,,Office,424900,true,8142150855,house_view,0.825471,garage,0.15674505,bedroom,0.008447612,https://ap.rdcpix.com/80384697187f7c544bcd26ae170e0b79l-m3016023195s-w1024_h768.jpg,unknown,0.9924429,bathroom,0.0037119326,bedroom,0.0029645136,https://ap.rdcpix.com/80384697187f7c544bcd26ae170e0b79l-m1298708173s-w1024_h768.jpg,bedroom,0.78505987,living_room,0.21165851,unknown,0.0029579753,https://ap.rdcpix.com/80384697187f7c544bcd26ae170e0b79l-m442117225s-w1024_h768.jpg,living_room,0.9934691,unknown,0.0059429174,bedroom,0.000493958,https://ap.rdcpix.com/80384697187f7c544bcd26ae170e0b79l-m1297909935s-w1024_h768.jpg,living_room,0.993993,house_view,0.0043343985,laundry_room,0.0009953992,https://ap.rdcpix.com/80384697187f7c544bcd26ae170e0b79l-m4076890269s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,,2926067885,,sold,,2926417580,,sold,,515783247,,off_market,,2926067885,,50014,Iowa,-93.65606,42.054276,Ames,IA,3204 Bayberry Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3204%20Bayberry%20Rd%2C%20Ames%2C%20IA%2050014&size=640x480&source=outdoor&signature=Dzm7NV5JJy5xvzVzsTPTCjrw5Es=,19169,Story,true,,garage_2_or_more,garage_3_or_more,granite_kitchen,new_roof,,638941475,,sold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/23f0836a27331984e607496e7af10048l-m168784684s-w1024_h768.jpg,2021-06-22T13:44:22Z,,Keller Williams--Ames,,,mls,central_air,community_outdoor_space,corner_lot,den_or_office,family_room,fireplace,forced_air,laundry_room,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,3847-Hyde-Ave_Ames_IA_50010_M88988-11358,sold,2021-01-29T15:11:32Z,,1999,2,2021-05-03,303000,1,,1,11326,1962,4,,,2,2,3,single_family,Keller Williams Ames,,Office,303000,true,8898811358,house_view,0.96254164,porch_yard,0.024327314,garage,0.012128599,https://ap.rdcpix.com/23f0836a27331984e607496e7af10048l-m168784684s-w1024_h768.jpg,unknown,0.9999205,living_room,0.000045393463,dining_room,0.000011397987,https://ap.rdcpix.com/23f0836a27331984e607496e7af10048l-m1943361913s-w1024_h768.jpg,unknown,0.9503492,laundry_room,0.02372657,dining_room,0.020835895,https://ap.rdcpix.com/23f0836a27331984e607496e7af10048l-m2699003626s-w1024_h768.jpg,kitchen,0.9999677,laundry_room,0.00001807175,living_room,0.0000048506463,https://ap.rdcpix.com/23f0836a27331984e607496e7af10048l-m4112021738s-w1024_h768.jpg,kitchen,0.97539264,dining_room,0.023988765,unknown,0.00033732463,https://ap.rdcpix.com/23f0836a27331984e607496e7af10048l-m317829474s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,https://tour.vht.com/434133419,2925522192,,sold,,2925523511,,sold,,638918103,,sold,,2925522192,,50010,Iowa,-93.64052,42.059723,Ames,IA,3847 Hyde Ave,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3847%20Hyde%20Ave%2C%20Ames%2C%20IA%2050010&size=640x480&source=outdoor&signature=JlhYrIWmF_v0FfB-xKSKI6li3LE=,19169,Story,false,,granite_kitchen,updated_kitchen,fenced_yard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/3fb54ae4c1edd2a0316b80691a47c5b2l-m2462364218s-w1024_h768.jpg,2021-05-03T16:49:45Z,,,,,mls,central_air,community_outdoor_space,den_or_office,dining_room,dishwasher,family_room,fireplace,forced_air,hardwood_floors,laundry_room,washer_dryer,basement,2231-Ironwood-Ct_Ames_IA_50014_M70057-64639,sold,2021-02-20T05:30:11Z,,1987,2,2021-05-03,480000,1,,1,16117,2637,4,,,2,2,3,single_family,"Hunziker & Associates, REALTORS",,Office,485000,true,7005764639,garage,0.9626161,house_view,0.021610571,farm_land,0.008687065,https://ap.rdcpix.com/3fb54ae4c1edd2a0316b80691a47c5b2l-m2462364218s-w1024_h768.jpg,unknown,0.8229144,kitchen,0.06043483,bedroom,0.045540817,https://ap.rdcpix.com/3fb54ae4c1edd2a0316b80691a47c5b2l-m1593805633s-w1024_h768.jpg,living_room,0.9992187,dining_room,0.0003874367,unknown,0.0003251826,https://ap.rdcpix.com/3fb54ae4c1edd2a0316b80691a47c5b2l-m3818448650s-w1024_h768.jpg,dining_room,0.99982256,kitchen,0.000109585344,unknown,0.00005291217,https://ap.rdcpix.com/3fb54ae4c1edd2a0316b80691a47c5b2l-m3553173755s-w1024_h768.jpg,dining_room,0.9749884,living_room,0.019085696,unknown,0.0057254927,https://ap.rdcpix.com/3fb54ae4c1edd2a0316b80691a47c5b2l-m3976147667s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,https://tour.vht.com/434136865/idx,2926218742,,sold,,,,,,,,,,2926218742,,50014,Iowa,-93.64453,42.005527,Ames,IA,2231 Ironwood Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2231%20Ironwood%20Ct%2C%20Ames%2C%20IA%2050014&size=640x480&source=outdoor&signature=NbpiwrN4tdHCyZE1bgvvSfH0DbA=,19169,Story,false,,two_or_more_stories,garage_1_or_more,garage_2_or_more,modern_kitchen,large_kitchen,,,,,,,,,,,,,,,,,master_suite,,,,,,,,,,,,,,,,,,,shopping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/e36d88fd85e46b57825f9a80d708b17bl-m3128049225s-w1024_h768.jpg,2021-05-03T16:19:02Z,,,,,mls,community_outdoor_space,den_or_office,dishwasher,forced_air,hardwood_floors,washer_dryer,basement,two_or_more_stories,updated_kitchen,modern_kitchen,large_kitchen,fenced_yard,621-Clark-Ave_Ames_IA_50010_M80112-46267,sold,2021-02-25T22:49:33Z,,1905,,2021-05-03,175500,1,,1,6000,1540,2,,,,2,3,single_family,Century 21 Signature Real Estate - Ames,,Office,189999,true,8011246267,porch_yard,0.75793165,porch,0.23790678,yard,0.00409466,https://ap.rdcpix.com/e36d88fd85e46b57825f9a80d708b17bl-m3128049225s-w1024_h768.jpg,porch_yard,0.96669155,porch,0.018777274,yard,0.014500497,https://ap.rdcpix.com/e36d88fd85e46b57825f9a80d708b17bl-m2909791866s-w1024_h768.jpg,bedroom,0.49789172,unknown,0.48273292,bathroom,0.006825577,https://ap.rdcpix.com/e36d88fd85e46b57825f9a80d708b17bl-m4273398290s-w1024_h768.jpg,living_room,0.9984823,unknown,0.0009974509,bedroom,0.00045898737,https://ap.rdcpix.com/e36d88fd85e46b57825f9a80d708b17bl-m417961679s-w1024_h768.jpg,living_room,0.9998628,house_view,0.000059394053,bedroom,0.000039999024,https://ap.rdcpix.com/e36d88fd85e46b57825f9a80d708b17bl-m709985962s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,https://tours.vht.com/C21SIA/T434141593/nobranding,2926370718,,sold,,521718679,,sold,,524253627,,off_market,,2926370718,,50010,Iowa,-93.617256,42.027695,Ames,IA,621 Clark Ave,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=621%20Clark%20Ave%2C%20Ames%2C%20IA%2050010&size=640x480&source=outdoor&signature=OQyB4q6eOvnKTxVlvz1IbHryv7U=,19169,Story,false,,medicalcare,shopping,,,,521720163,,off_market,,638920863,,sold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/8934671665374caadcc3177c6288cd46l-m412677503s-w1024_h768.jpg,2021-06-07T16:23:27Z,,,,,mls,central_air,community_outdoor_space,fireplace,forced_air,horse_facilities,river_view,view,washer_dryer,water_view,basement,single_story,garage_1_or_more,1264-N-500th-Ave_Ames_IA_50014_M89126-74289,sold,2021-01-29T23:19:55Z,,1967,1,2021-05-03,484000,1,,,524027,1090,2,,,2,1,3,farm,Coldwell Banker Mid-America - Altoona,https://ap.rdcpix.com/1912299146/af892c4e954deb2a07eefcbc6c7bcbcdg-c0s.jpg,Office,475000,true,8912674289,farm_land,0.7858051,house_view,0.17755833,yard,0.021040251,https://ap.rdcpix.com/8934671665374caadcc3177c6288cd46l-m412677503s-w1024_h768.jpg,farm_land,0.99273634,road_view,0.0036948912,yard,0.0013344306,https://ap.rdcpix.com/8934671665374caadcc3177c6288cd46l-m2011815565s-w1024_h768.jpg,farm_land,0.9999293,garage,0.000054913326,house_view,0.000007965439,https://ap.rdcpix.com/8934671665374caadcc3177c6288cd46l-m481997608s-w1024_h768.jpg,road_view,0.9948625,farm_land,0.0022105037,garage,0.0010636161,https://ap.rdcpix.com/8934671665374caadcc3177c6288cd46l-m4157125670s-w1024_h768.jpg,farm_land,0.9994911,garage,0.00013534827,yard,0.00012167569,https://ap.rdcpix.com/8934671665374caadcc3177c6288cd46l-m1554226283s-w1024_h768.jpg,,,,,,,,,,false,,advantage_pro,,,2925545216,,sold,,2925544482,,sold,,,,,,2925545216,,50014,Iowa,-93.6979,42.03728,Ames,IA,1264 N 500th Ave,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1264%20N%20500th%20Ave%2C%20Ames%2C%20IA%2050014&size=640x480&source=outdoor&signature=jOlR3nTc-12Rm1dB1rGcV-mpMYE=,19169,Story,false,,garage_2_or_more,big_lot,farm,ranch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
