primary_photo/href,last_update_date,source/plan_id,source/agents/0/office_name,source/agents/1/office_name,source/spec_id,source/type,tags/0,tags/1,tags/2,tags/3,tags/4,tags/5,tags/6,tags/7,tags/8,tags/9,tags/10,tags/11,tags/12,tags/13,tags/14,tags/15,tags/16,tags/17,tags/18,permalink,status,list_date,open_houses,description/year_built,description/baths_3qtr,description/sold_date,description/sold_price,description/baths_full,description/name,description/baths_half,description/lot_sqft,description/sqft,description/baths,description/sub_type,description/baths_1qtr,description/garage,description/stories,description/beds,description/type,branding/0/name,branding/0/photo,branding/0/type,list_price,lead_attributes/show_contact_an_agent,property_id,photos/0/tags/0/label,photos/0/tags/0/probability,photos/0/tags/1/label,photos/0/tags/1/probability,photos/0/tags/2/label,photos/0/tags/2/probability,photos/0/href,flags/is_new_construction,flags/is_for_rent,flags/is_subdivision,flags/is_contingent,flags/is_price_reduced,flags/is_pending,flags/is_foreclosure,flags/is_plan,flags/is_coming_soon,flags/is_new_listing,community,products/brand_name,virtual_tours,other_listings/rdc/0/listing_id,other_listings/rdc/0/listing_key,other_listings/rdc/0/status,other_listings/rdc/0/primary,other_listings/rdc/1/listing_id,other_listings/rdc/1/listing_key,other_listings/rdc/1/status,other_listings/rdc/1/primary,listing_id,price_reduced_amount,location/address/postal_code,location/address/state,location/address/coordinate/lon,location/address/coordinate/lat,location/address/city,location/address/state_code,location/address/line,location/street_view_url,location/county/fips_code,location/county/name,matterport,tags/19,tags/20,tags/21,tags/22,tags/23,tags/24,virtual_tours/0/type,virtual_tours/0/href,other_listings/rdc/2/listing_id,other_listings/rdc/2/listing_key,other_listings/rdc/2/status,other_listings/rdc/2/primary,other_listings/rdc/3/listing_id,other_listings/rdc/3/listing_key,other_listings/rdc/3/status,other_listings/rdc/3/primary,other_listings/rdc/4/listing_id,other_listings/rdc/4/listing_key,other_listings/rdc/4/status,other_listings/rdc/4/primary,tags/25,tags/26,tags/27,tags/28,tags/29,tags/30,tags/31,tags/32,tags/33,tags/34,other_listings/rdc/5/listing_id,other_listings/rdc/5/listing_key,other_listings/rdc/5/status,other_listings/rdc/5/primary,other_listings/rdc/6/listing_id,other_listings/rdc/6/listing_key,other_listings/rdc/6/status,other_listings/rdc/6/primary,other_listings/rdc/7/listing_id,other_listings/rdc/7/listing_key,other_listings/rdc/7/status,other_listings/rdc/7/primary,other_listings/rdc/8/listing_id,other_listings/rdc/8/listing_key,other_listings/rdc/8/status,other_listings/rdc/8/primary,other_listings/rdc/9/listing_id,other_listings/rdc/9/listing_key,other_listings/rdc/9/status,other_listings/rdc/9/primary,other_listings/rdc/10/listing_id,other_listings/rdc/10/listing_key,other_listings/rdc/10/status,other_listings/rdc/10/primary,primary_photo,photos,photos/1/tags/0/label,photos/1/tags/0/probability,photos/1/tags/1/label,photos/1/tags/1/probability,photos/1/tags/2/label,photos/1/tags/2/probability,photos/1/href,photos/2/tags/0/label,photos/2/tags/0/probability,photos/2/tags/1/label,photos/2/tags/1/probability,photos/2/tags/2/label,photos/2/tags/2/probability,photos/2/href,photos/3/tags/0/label,photos/3/tags/0/probability,photos/3/tags/1/label,photos/3/tags/1/probability,photos/3/tags/2/label,photos/3/tags/2/probability,photos/3/href,photos/4/tags/0/label,photos/4/tags/0/probability,photos/4/tags/1/label,photos/4/tags/1/probability,photos/4/tags/2/label,photos/4/tags/2/probability,photos/4/href,photos/1/tags,photos/2/tags,photos/3/tags,photos/4/tags,photos/0/tags,location/address/coordinate,location/county
https://ap.rdcpix.com/a4c17141feee4a3a356948e3c7d2d50el-m786889048s-w1024_h768.jpg,2021-01-16T00:04:46Z,,Keller Williams Real Estate - Newark,Keller Williams Real Estate - Newark,,mls,central_air,central_heat,two_or_more_stories,garage_1_or_more,,,,,,,,,,,,,,,,107-Sugarberry-Dr_New-Castle_DE_19720_M63159-98831,sold,2020-10-13T20:47:49Z,,1992,,2021-01-15,200000,2,,1,6970,1600,3,,,1,2,3,single_family,Keller Williams Real Estate-Newark,,Office,200000,true,6315998831,yard,0.97978365,porch_yard,0.020189488,unknown,0.000008293025,https://ap.rdcpix.com/a4c17141feee4a3a356948e3c7d2d50el-m786889048s-w1024_h768.jpg,,,,,,,,,,false,,basic_opt_in,,2922383035,,sold,,,,,,2922383035,,19720,Delaware,-75.64885,39.623093,New Castle,DE,107 Sugarberry Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=107%20Sugarberry%20Dr%2C%20New%20Castle%2C%20DE%2019720&size=640x480&source=outdoor&signature=bcTWgEotsfgGKUcCHyymH_kP_xc=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/2361201114568084a2dd131e7ce69523l-m1683010424s-w1024_h768.jpg,2021-01-15T00:03:22Z,,,,,mls,central_air,community_outdoor_space,family_room,fireplace,forced_air,game_room,hardwood_floors,laundry_room,recreation_facilities,basement,two_or_more_stories,garage_1_or_more,updated_kitchen,vaulted_ceiling,farm,pond,park,shopping,,4-Essex-Dr_Bear_DE_19701_M62821-87249,sold,2020-11-14T05:18:23Z,,1978,,2021-01-14,415000,2,,1,28750,2325,3,,,,2,4,single_family,BHHS Fox & Roach Greenville Home Marketing Center,,Office,415000,true,6282187249,porch_yard,0.98532087,yard,0.011507807,porch,0.0030800821,https://ap.rdcpix.com/2361201114568084a2dd131e7ce69523l-m1683010424s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2923437401,,sold,,640833550,,sold,,2923437401,,19701,Delaware,-75.727196,39.597397,Bear,DE,4 Essex Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=4%20Essex%20Dr%2C%20Bear%2C%20DE%2019701&size=640x480&source=outdoor&signature=40CjpmfCIL1SRFyGX_1Ls9aRDRs=,10003,New Castle,false,,,,,,,,https://4ESSEXDR.go2frr.com/index.html,610492754,,sold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,porch,0.9910392,porch_yard,0.008958571,road_view,0.0000022015467,https://ap.rdcpix.com/2361201114568084a2dd131e7ce69523l-m381330590s-w1024_h768.jpg,house_view,0.91379976,porch_yard,0.058894474,porch,0.014407189,https://ap.rdcpix.com/2361201114568084a2dd131e7ce69523l-m2134590894s-w1024_h768.jpg,garage,0.9995297,porch_yard,0.0001893963,road_view,0.00014021325,https://ap.rdcpix.com/2361201114568084a2dd131e7ce69523l-m2281920556s-w1024_h768.jpg,living_room,0.9967526,bedroom,0.000845895,house_view,0.0007443375,https://ap.rdcpix.com/2361201114568084a2dd131e7ce69523l-m1400741501s-w1024_h768.jpg,,,,,,,
https://ap.rdcpix.com/39b9c9884800c75cabafb3e7cf07d9c2l-m1621662755s-w1024_h768.jpg,2021-01-13T13:09:37Z,,,,,mls,central_air,central_heat,community_outdoor_space,cul_de_sac,den_or_office,fireplace,forced_air,view,basement,two_or_more_stories,garage_1_or_more,pond,playground,views,medicalcare,shopping,,,,33-Chilmark-Ct_Bear_DE_19701_M55282-59966,sold,2020-11-30T05:18:57Z,,1992,,2021-01-13,248000,2,,1,3485,1375,3,townhouse,,1,2,3,townhomes,Keller Williams Real Estate-Newark,,Office,239900,true,5528259966,garage,0.9955711,porch_yard,0.0041715214,porch,0.000107007785,https://ap.rdcpix.com/39b9c9884800c75cabafb3e7cf07d9c2l-m1621662755s-w1024_h768.jpg,,,,,,,,,,false,,basic_opt_in,,2923847331,,sold,,2923841013,,off_market,,2923847331,,19701,Delaware,-75.70614,39.6206,Bear,DE,33 Chilmark Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=33%20Chilmark%20Ct%2C%20Bear%2C%20DE%2019701&size=640x480&source=outdoor&signature=70_lkvjF8WxehQrngr0GaV0Nucw=,10003,New Castle,false,,,,,,,,,2919124723,,off_market,,2918497727,,off_market,,2917582831,,off_market,,,,,,,,,,,,2517372967,,off_market,,2486979991,,off_market,,2440348326,,off_market,,546748990,,sold,,547256986,,off_market,,548108670,,sold,,,,garage,0.922905,porch_yard,0.038697697,yard,0.037244536,https://ap.rdcpix.com/39b9c9884800c75cabafb3e7cf07d9c2l-m1524397433s-w1024_h768.jpg,porch,0.99999833,porch_yard,0.0000014224935,road_view,2.1903011e-7,https://ap.rdcpix.com/39b9c9884800c75cabafb3e7cf07d9c2l-m3326954066s-w1024_h768.jpg,unknown,0.44471633,water_front,0.38725856,house_view,0.13655503,https://ap.rdcpix.com/39b9c9884800c75cabafb3e7cf07d9c2l-m508083704s-w1024_h768.jpg,unknown,0.7936933,dining_room,0.12100851,living_room,0.04863027,https://ap.rdcpix.com/39b9c9884800c75cabafb3e7cf07d9c2l-m799171248s-w1024_h768.jpg,,,,,,,
https://ap.rdcpix.com/382df6e5ad107910d446794c4d9ed13dl-m2637902123s-w1024_h768.jpg,2021-01-14T00:02:06Z,,,,,mls,central_air,community_outdoor_space,den_or_office,forced_air,hardwood_floors,basement,two_or_more_stories,vaulted_ceiling,master_bedroom,shopping,,,,,,,,,,9-N-Tribbit-Ave_Bear_DE_19701_M59063-34325,sold,2020-11-15T05:18:58Z,,2001,,2021-01-13,232,2,,1,3485,1250,3,townhouse,,,2,3,townhomes,Madison Real Estate,,Office,232000,true,5906334325,house_view,0.9903047,porch_yard,0.0060628117,farm_land,0.0013615332,https://ap.rdcpix.com/382df6e5ad107910d446794c4d9ed13dl-m2637902123s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2923455476,,sold,,547183462,,sold,,2923455476,,19701,Delaware,-75.66648,39.63465,Bear,DE,9 N Tribbit Ave,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=9%20N%20Tribbit%20Ave%2C%20Bear%2C%20DE%2019701&size=640x480&source=outdoor&signature=A_i-3wglb_pxOwlBZ7hDd5oErUw=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,house_view,0.9901545,porch_yard,0.004116708,yard,0.0037798444,https://ap.rdcpix.com/382df6e5ad107910d446794c4d9ed13dl-m2075499218s-w1024_h768.jpg,house_view,0.9470945,porch_yard,0.042470407,yard,0.005257791,https://ap.rdcpix.com/382df6e5ad107910d446794c4d9ed13dl-m2155042716s-w1024_h768.jpg,porch_yard,0.9579444,porch,0.04113868,yard,0.0005266594,https://ap.rdcpix.com/382df6e5ad107910d446794c4d9ed13dl-m3904173420s-w1024_h768.jpg,unknown,0.98452896,kitchen,0.008701174,living_room,0.0028153798,https://ap.rdcpix.com/382df6e5ad107910d446794c4d9ed13dl-m4280190066s-w1024_h768.jpg,,,,,,,
https://ap.rdcpix.com/195da68c1b41413add9a72369299d317l-m130483760s-w1024_h768.jpg,2021-01-13T12:31:44Z,,,,,mls,central_air,community_outdoor_space,family_room,forced_air,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,gourmet_kitchen,,,,,,,,,,,206-Mangum-Dr_Bear_DE_19701_M64628-15271,sold,2020-12-21T15:48:46Z,,1992,,2021-01-13,428000,2,,1,10019,3425,3,,,2,2,4,single_family,Keller Williams Real Estate-Newark,,Office,428000,true,6462815271,garage,0.99599874,yard,0.0038718132,porch_yard,0.000110204004,https://ap.rdcpix.com/195da68c1b41413add9a72369299d317l-m130483760s-w1024_h768.jpg,,,,,,,,,,false,,basic_opt_in,,2924470663,,sold,,,,,,2924470663,,19701,Delaware,-75.69409,39.592655,Bear,DE,206 Mangum Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=206%20Mangum%20Dr%2C%20Bear%2C%20DE%2019701&size=640x480&source=outdoor&signature=y26lx9wNa1_wWTdEOj1IwgV8DJw=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/598509844e0f279eaadc8e34d8852152l-m1064758724s-w1024_h768.jpg,2021-01-19T13:21:17Z,,,,,mls,central_air,community_outdoor_space,dishwasher,energy_efficient,forced_air,recreation_facilities,basement,two_or_more_stories,garage_1_or_more,fenced_yard,shopping,,,,,,,,,95-Dasher-Ave_Bear_DE_19701_M52073-85679,sold,2020-11-04T19:07:08Z,,1991,,2021-01-12,289000,2,,,6534,1650,2,,,1,2,3,single_family,Hockessin Center,,Office,289900,true,5207385679,porch_yard,0.66983813,yard,0.273752,house_view,0.051920664,https://ap.rdcpix.com/598509844e0f279eaadc8e34d8852152l-m1064758724s-w1024_h768.jpg,,,,,false,,,,,false,,essentials,,2923105754,,sold,,,,,,2923105754,10000,19701,Delaware,-75.64563,39.649113,Bear,DE,95 Dasher Ave,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=95%20Dasher%20Ave%2C%20Bear%2C%20DE%2019701&size=640x480&source=outdoor&signature=gamej-y1R2G_hJR8uGhfuzI7glY=,10003,New Castle,false,,,,,,,,http://www.vht.com/434120016/IDXS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kitchen,0.9944425,laundry_room,0.005445144,dining_room,0.00007503253,https://ap.rdcpix.com/598509844e0f279eaadc8e34d8852152l-m2297411307s-w1024_h768.jpg,kitchen,0.63540506,laundry_room,0.24627532,unknown,0.10010064,https://ap.rdcpix.com/598509844e0f279eaadc8e34d8852152l-m3095922587s-w1024_h768.jpg,unknown,0.5424314,bedroom,0.37901688,dining_room,0.075584605,https://ap.rdcpix.com/598509844e0f279eaadc8e34d8852152l-m293778270s-w1024_h768.jpg,bedroom,0.99989533,unknown,0.00010288901,living_room,0.0000018077691,https://ap.rdcpix.com/598509844e0f279eaadc8e34d8852152l-m972038429s-w1024_h768.jpg,,,,,,,
https://ap.rdcpix.com/7d8742d7bb064af96abb2ca1a3250bdfl-m2847067046s-w1024_h768.jpg,2021-01-11T22:28:54Z,,,,,mls,central_air,forced_air,basement,single_story,garage_1_or_more,garage_2_or_more,,,,,,,,,,,,,,165-Wynnefield-Rd_Bear_DE_19701_M68961-03236,sold,2020-10-15T20:40:37Z,,2006,,2021-01-11,332500,2,,,7841,1625,2,,,2,1,3,single_family,Exp Realty,,Office,345000,true,6896103236,garage,0.9802626,yard,0.019268442,porch_yard,0.0003361941,https://ap.rdcpix.com/7d8742d7bb064af96abb2ca1a3250bdfl-m2847067046s-w1024_h768.jpg,,,,,false,,,,,false,,basic_opt_in,,2922459706,,sold,,642719866,,sold,,2922459706,4900,19701,Delaware,-75.67313,39.62005,Bear,DE,165 Wynnefield Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=165%20Wynnefield%20Rd%2C%20Bear%2C%20DE%2019701&size=640x480&source=outdoor&signature=kiKpQMVyDhUNKy2ZjyHJTI88Ms0=,10003,New Castle,false,,,,,,,,,640756414,,sold,,628560790,,sold,,628654330,,off_market,,,,,,,,,,,,515173258,,off_market,,,,,,,,,,,,,,,,,,,,,,,,garage,0.9999993,road_view,6.7946354e-7,porch_yard,2.330093e-8,https://ap.rdcpix.com/7d8742d7bb064af96abb2ca1a3250bdfl-m88874043s-w1024_h768.jpg,porch,0.9363018,porch_yard,0.05929823,house_view,0.0041997484,https://ap.rdcpix.com/7d8742d7bb064af96abb2ca1a3250bdfl-m1534738230s-w1024_h768.jpg,yard,0.91747975,porch_yard,0.08232467,unknown,0.000066853754,https://ap.rdcpix.com/7d8742d7bb064af96abb2ca1a3250bdfl-m3539653715s-w1024_h768.jpg,yard,0.9918208,porch_yard,0.008164822,laundry_room,0.0000070931824,https://ap.rdcpix.com/7d8742d7bb064af96abb2ca1a3250bdfl-m3402684558s-w1024_h768.jpg,,,,,,,
https://ap.rdcpix.com/72f3bc3ff1d3319967066fb6362e5d6fl-m4084946310s-w1024_h768.jpg,2021-01-08T16:46:13Z,,,,,mls,central_air,community_outdoor_space,community_security_features,energy_efficient,forced_air,recreation_facilities,basement,two_or_more_stories,garage_1_or_more,high_ceiling,,,,,,,,,,4-Maureen-Way_Bear_DE_19701_M68901-43834,sold,2020-12-04T16:49:06Z,,2000,,2021-01-08,320000,2,,1,5663,1525,3,,,1,2,3,single_family,Newark Center,,Office,320000,true,6890143834,porch_yard,0.7755746,yard,0.21411727,garage,0.009601604,https://ap.rdcpix.com/72f3bc3ff1d3319967066fb6362e5d6fl-m4084946310s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2923991089,,sold,,,,,,2923991089,,19701,Delaware,-75.74443,39.559048,Bear,DE,4 Maureen Way,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=4%20Maureen%20Way%2C%20Bear%2C%20DE%2019701&size=640x480&source=outdoor&signature=tAIgEo4nPOSYTNTPJhy5t2JG7rQ=,10003,New Castle,false,,,,,,,,http://www.vht.com/434123803/IDXS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,living_room,0.9993864,bedroom,0.0004168043,dining_room,0.00015669923,https://ap.rdcpix.com/72f3bc3ff1d3319967066fb6362e5d6fl-m1009155375s-w1024_h768.jpg,living_room,0.95953107,dining_room,0.020923804,bedroom,0.014370417,https://ap.rdcpix.com/72f3bc3ff1d3319967066fb6362e5d6fl-m1718025892s-w1024_h768.jpg,living_room,0.9826277,bedroom,0.016812565,dining_room,0.00037663046,https://ap.rdcpix.com/72f3bc3ff1d3319967066fb6362e5d6fl-m1761022070s-w1024_h768.jpg,kitchen,0.99956185,laundry_room,0.0002427202,dining_room,0.000068214584,https://ap.rdcpix.com/72f3bc3ff1d3319967066fb6362e5d6fl-m1791356366s-w1024_h768.jpg,,,,,,,
https://ap.rdcpix.com/f2334a8328849c2c2cfcc6a0813be6f2l-m3936848469s-w1024_h768.jpg,2021-01-11T13:36:22Z,,,,,mls,central_air,community_outdoor_space,community_security_features,cul_de_sac,family_room,fireplace,forced_air,hardwood_floors,recreation_facilities,basement,two_or_more_stories,fenced_yard,media_room,big_lot,playground,groundscare,,,,43-Decidedly-Ln_Bear_DE_19701_M69173-85238,sold,2020-11-18T22:00:35Z,,2001,,2021-01-08,465000,2,,1,22651,2825,3,,,,2,4,single_family,BHHS Fox & Roach Hockessin-Pike Creek Home Marketing,,Office,459900,true,6917385238,porch_yard,0.96511656,porch,0.027386475,house_view,0.005190806,https://ap.rdcpix.com/f2334a8328849c2c2cfcc6a0813be6f2l-m3936848469s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2923566281,,sold,,527500050,,off_market,,2923566281,,19701,Delaware,-75.7483,39.564068,Bear,DE,43 Decidedly Ln,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=43%20Decidedly%20Ln%2C%20Bear%2C%20DE%2019701&size=640x480&source=outdoor&signature=T6Opm8ySt3uEOoUmTmT3ZBhNNoA=,10003,New Castle,false,,,,,,,,https://43DECIDEDLYLN.go2frr.com/index.html,546444350,,off_market,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yard,0.5535253,house_view,0.44590387,porch_yard,0.00037099075,https://ap.rdcpix.com/f2334a8328849c2c2cfcc6a0813be6f2l-m2585728376s-w1024_h768.jpg,house_view,0.9990767,garage,0.00056144275,road_view,0.00019937572,https://ap.rdcpix.com/f2334a8328849c2c2cfcc6a0813be6f2l-m1733256610s-w1024_h768.jpg,garage,0.62514025,house_view,0.37088668,yard,0.002554608,https://ap.rdcpix.com/f2334a8328849c2c2cfcc6a0813be6f2l-m167393529s-w1024_h768.jpg,yard,0.9960542,porch_yard,0.0015069824,garage,0.0007809984,https://ap.rdcpix.com/f2334a8328849c2c2cfcc6a0813be6f2l-m3242962630s-w1024_h768.jpg,,,,,,,
https://ap.rdcpix.com/174564026da63d60e79995805b54c60cl-m2476030454s-w1024_h768.jpg,2021-01-08T10:27:11Z,,,,,mls,central_air,community_outdoor_space,cul_de_sac,dining_room,family_room,fireplace,forced_air,hardwood_floors,laundry_room,spa_or_hot_tub,view,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,granite_kitchen,updated_kitchen,fenced_yard,floor_plan,209-Hope-Ct-E_Bear_DE_19701_M68384-18706,sold,2020-11-10T17:01:48Z,,1995,,2021-01-07,386000,2,,1,22216,1850,3,,,2,2,3,single_family,Long & Foster Greenville,,Office,386000,true,6838418706,yard,0.9970547,garage,0.0020360562,porch_yard,0.0008864546,https://ap.rdcpix.com/174564026da63d60e79995805b54c60cl-m2476030454s-w1024_h768.jpg,,,,,false,,,,,false,,essentials,,2923294085,,sold,,547068210,,sold,,2923294085,10000,19701,Delaware,-75.69819,39.574745,Bear,DE,209 E Hope Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=209%20E%20Hope%20Ct%2C%20Bear%2C%20DE%2019701&size=640x480&source=outdoor&signature=zJwIMPv60DiKdz5FCqf4RIcUvNI=,10003,New Castle,false,big_lot,pond,,,,,,,518341086,,off_market,,518340414,,off_market,,518338930,,off_market,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yard,0.88702166,garage,0.11116326,porch_yard,0.0008736282,https://ap.rdcpix.com/174564026da63d60e79995805b54c60cl-m169101995s-w1024_h768.jpg,living_room,0.66443944,unknown,0.19442791,bedroom,0.1399337,https://ap.rdcpix.com/174564026da63d60e79995805b54c60cl-m1256417148s-w1024_h768.jpg,dining_room,0.92713296,unknown,0.07050195,laundry_room,0.0011870424,https://ap.rdcpix.com/174564026da63d60e79995805b54c60cl-m2644540461s-w1024_h768.jpg,unknown,0.78310496,living_room,0.15599015,dining_room,0.057131648,https://ap.rdcpix.com/174564026da63d60e79995805b54c60cl-m1445460907s-w1024_h768.jpg,,,,,,,
https://ap.rdcpix.com/ff08f6d19651db177b80219697b98512l-m804991462s-w1024_h768.jpg,2021-01-07T00:00:44Z,,,,,mls,central_air,community_outdoor_space,corner_lot,den_or_office,dining_room,dishwasher,energy_efficient,hardwood_floors,laundry_room,washer_dryer,basement,two_or_more_stories,garage_1_or_more,rental_property,pond,trails,shopping,,,218-Springwood-Dr_Bear_DE_19701_M63391-29609,sold,2020-11-12T05:26:06Z,,1987,,2021-01-06,184000,2,,1,2178,1525,3,townhouse,,1,2,3,townhomes,Keller Williams Real Estate-Newark,,Office,184000,true,6339129609,yard,0.8320401,garage,0.13483098,porch_yard,0.032981213,https://ap.rdcpix.com/ff08f6d19651db177b80219697b98512l-m804991462s-w1024_h768.jpg,,,,,,,,,,false,,basic_opt_in,,2923356020,,sold,,604882538,,sold,,2923356020,,19701,Delaware,-75.73605,39.595615,Bear,DE,218 Springwood Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=218%20Springwood%20Dr%2C%20Bear%2C%20DE%2019701&size=640x480&source=outdoor&signature=gl_5UiFyFuLiN4ePTql224Zb4VY=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kitchen,0.99663806,laundry_room,0.0033039355,bathroom,0.000030948133,https://ap.rdcpix.com/ff08f6d19651db177b80219697b98512l-m3540240445s-w1024_h768.jpg,kitchen,0.9787861,laundry_room,0.012851846,unknown,0.004201378,https://ap.rdcpix.com/ff08f6d19651db177b80219697b98512l-m1702497305s-w1024_h768.jpg,kitchen,0.53875,laundry_room,0.23979738,bathroom,0.18302229,https://ap.rdcpix.com/ff08f6d19651db177b80219697b98512l-m1264033818s-w1024_h768.jpg,kitchen,0.8515601,laundry_room,0.14836983,dining_room,0.000024955485,https://ap.rdcpix.com/ff08f6d19651db177b80219697b98512l-m1128078293s-w1024_h768.jpg,,,,,,,
https://ap.rdcpix.com/89c67966e64f80c91a8f501ac95cb50dl-m3304239813s-w1024_h768.jpg,2021-01-07T14:37:06Z,,BHHS Fox & Roach-Christiana,,,mls,central_air,recreation_facilities,den_or_office,dining_room,dishwasher,family_room,fireplace,forced_air,hardwood_floors,community_outdoor_space,swimming_pool,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,master_bedroom,open_floor_plan,floor_plan,media_room,129-Portside-Ct_Bear_DE_19701_M52642-56656,sold,2020-09-13T04:15:15Z,,1999,,2021-01-05,500000,2,,1,16117,3275,3,,,2,2,4,single_family,BHHS Fox & Roach Christiana,,Office,499900,true,5264256656,house_view,0.5200881,yard,0.47942147,garage,0.00014899982,https://ap.rdcpix.com/89c67966e64f80c91a8f501ac95cb50dl-m3304239813s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2921271866,,sold,,621186754,,off_market,,2921271866,,19701,Delaware,-75.69392,39.563404,Bear,DE,129 Portside Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=129%20Portside%20Ct%2C%20Bear%2C%20DE%2019701&size=640x480&source=outdoor&signature=NXNbGNoogowUMFFNrLEGIKksioY=,10003,New Castle,false,,,,,,,,https://129PORTSIDECT.go2frr.com/index.html,594107134,,off_market,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yard,0.7519484,pool,0.19807206,house_view,0.025296971,https://ap.rdcpix.com/89c67966e64f80c91a8f501ac95cb50dl-m3949038114s-w1024_h768.jpg,house_view,0.5693074,yard,0.43008363,farm_land,0.00029277665,https://ap.rdcpix.com/89c67966e64f80c91a8f501ac95cb50dl-m965896220s-w1024_h768.jpg,living_room,0.59294087,house_view,0.36995423,porch,0.0239921,https://ap.rdcpix.com/89c67966e64f80c91a8f501ac95cb50dl-m756735328s-w1024_h768.jpg,living_room,0.9819693,bedroom,0.011298561,yard,0.003343277,https://ap.rdcpix.com/89c67966e64f80c91a8f501ac95cb50dl-m741345292s-w1024_h768.jpg,,,,,,,
